# llvq-mmlu-dump v1
# model=Qwen/Qwen3-4B-AWQ [vLLM arm awq_marlin]
# revision=74d4bd2bd4bff9cafc9345221320bffb08b406a3
# dtype=f16
# scores=logprob  ⚠️ colonnes logit_* = LOGPROBS, pas des logits
# engine=vllm
subject,index,population,qhash,answer,pick,correct,logit_a,logit_b,logit_c,logit_d
high_school_physics,50,151,286ea36a44fa307c,0,0,1,-0.004589,-6.973339,-7.020214,-5.926464
high_school_physics,77,151,72fb144f2ddbcb2e,1,3,0,-4.784166,-4.050328,-2.734712,-0.096537
high_school_physics,43,151,8f60f7bd5f29c6a5,3,3,1,-4.847237,-1.503701,-5.179072,-0.269114
high_school_physics,143,151,4e4aa61daf413a33,0,2,0,-6.484416,-2.968817,-0.062541,-4.891502
high_school_physics,73,151,0884ec9b3495d168,1,1,1,-11.125440,-0.000433,-9.594190,-8.109810
high_school_physics,49,151,48fd92501f88b928,3,3,1,-5.937620,-3.296900,-5.123844,-0.046324
high_school_physics,64,151,712f2683ec5f3d46,2,0,0,-0.526881,-2.450916,-1.482170,-2.342907
high_school_physics,6,151,84e709f5b582306b,0,0,1,-0.034880,-4.925788,-4.004167,-4.722915
high_school_physics,89,151,46cf68e4861fd7b6,0,0,1,-0.260837,-3.916459,-1.901462,-2.807713
high_school_physics,65,151,1da70012cecad829,3,1,0,-5.336509,-0.072958,-5.165618,-2.823050
high_school_physics,55,151,00ae8ccc57a68827,3,1,0,-1.642144,-0.727457,-2.910812,-1.332687
high_school_physics,118,151,408a1e2d51f70438,3,3,1,-7.814686,-6.799060,-7.564652,-0.002185
high_school_physics,39,151,c1c341f5f46bb425,0,0,1,-0.007083,-7.334991,-5.085099,-10.444571
high_school_physics,71,151,fa8479c6a4152421,1,1,1,-11.453627,-0.000500,-9.406736,-7.891125
high_school_physics,112,151,351b8f1ecc8f912c,0,0,1,-0.003960,-7.253967,-7.738275,-5.894592
high_school_physics,83,151,59ced71ddd3fd2c3,3,3,1,-3.772011,-5.092683,-1.495688,-0.292563
high_school_physics,18,151,f8064c3a4c4243d3,0,0,1,-0.111642,-6.302423,-2.281910,-8.814767
high_school_physics,75,151,b465ea281a7793e4,1,1,1,-9.740026,-0.005696,-5.833910,-5.911945
high_school_physics,26,151,4394ec330cc7a62a,2,3,0,-1.744376,-4.499730,-4.003655,-0.231499
high_school_physics,4,151,36e17372dec4fdf2,3,2,0,-8.648517,-6.368829,-0.056354,-3.010301
high_school_physics,107,151,a9a1bdfc9374af6b,3,3,1,-4.779872,-2.159251,-1.846751,-0.331126
high_school_physics,84,151,1285f2bdc63b5cd8,0,0,1,-0.339566,-1.741360,-2.667711,-3.272629
high_school_physics,23,151,bed17bef35b42c57,3,3,1,-1.420639,-2.518368,-1.355550,-0.867169
high_school_physics,30,151,442742e4ab96e3dc,0,0,1,-0.880821,-1.130882,-1.748067,-2.490216
high_school_physics,67,151,0510a1344a103dda,0,2,0,-7.627614,-6.455739,-0.002614,-7.580739
high_school_physics,95,151,457fe1cc07b10735,1,1,1,-9.813506,-0.001033,-8.282269,-7.235415
high_school_physics,144,151,d0432412a7e303ff,3,3,1,-6.516364,-2.547613,-0.953863,-0.625738
high_school_physics,94,151,069e4c61a3a96882,3,1,0,-6.028554,-0.313192,-3.672961,-1.411087
high_school_physics,145,151,cc25146bbc709e37,2,2,1,-4.963492,-3.869316,-0.057241,-3.619740
high_school_psychology,337,545,18f43da3db62ee68,3,0,0,-0.542977,-8.355476,-8.317721,-0.853060
high_school_psychology,181,545,603a9b8d62939473,3,3,1,-12.468802,-10.218803,-11.234429,-0.000054
high_school_psychology,380,545,1f1972d1e5bc4be1,1,1,1,-12.703152,-0.000027,-11.031277,-12.359402
high_school_psychology,282,545,6464fecb14a0623b,0,0,1,-0.000042,-10.531292,-11.984417,-12.765667
high_school_psychology,33,545,273a8f03a5fa422b,3,3,1,-12.984385,-12.796885,-12.312510,-0.000010
high_school_psychology,295,545,9723df4994fa8dca,0,0,1,-0.000028,-10.843778,-12.484403,-12.734403
high_school_psychology,179,545,8404f7195d6e3662,0,0,1,-0.000464,-8.250457,-8.937957,-9.937957
high_school_psychology,329,545,3ee1d2e1aa014e37,1,1,1,-12.609405,-0.000030,-11.109405,-12.125030
high_school_psychology,355,545,69be4e382890fc08,0,0,1,-0.000640,-7.672515,-9.344391,-9.547513
high_school_psychology,534,545,7ae26367c3b6385e,3,3,1,-13.578133,-13.187508,-12.390633,-0.000007
high_school_psychology,341,545,43349e386aebf644,1,1,1,-9.862823,-0.003299,-8.472150,-5.815744
high_school_psychology,353,545,004d61cab7770e16,1,1,1,-12.109410,-0.000036,-10.875035,-11.921910
high_school_psychology,399,545,51cedc14f28c6190,1,1,1,-8.890880,-0.000260,-9.281505,-11.094010
high_school_psychology,290,545,b7daac2285511caa,1,1,1,-12.046912,-0.000038,-10.640662,-12.468787
high_school_psychology,73,545,f1c9985ad09160b8,2,2,1,-9.750127,-11.000125,-0.000128,-9.922002
high_school_psychology,469,545,1a12da9b59c9d040,1,1,1,-13.000028,-0.000028,-10.953153,-12.312529
high_school_psychology,53,545,1c655ffb26952672,3,3,1,-11.312660,-8.953288,-10.828292,-0.000159
high_school_psychology,98,545,a013cf9fd55f9170,3,3,1,-6.704360,-12.298129,-12.844985,-0.001216
high_school_psychology,411,545,abadebdb48875699,2,3,0,-7.096769,-9.674941,-6.112496,-0.003019
high_school_psychology,536,545,2cc519668eb536ee,2,2,1,-3.761707,-5.807799,-0.026152,-7.417183
high_school_psychology,170,545,ac6e201f31b2d8be,0,0,1,-0.002793,-6.518462,-7.393495,-7.252750
high_school_psychology,537,545,6664158713812e65,1,1,1,-5.788658,-0.122831,-2.991783,-2.853694
high_school_psychology,338,545,c6174c5b85c45985,2,2,1,-12.578144,-11.718768,-0.000018,-12.562519
high_school_psychology,211,545,d383f4db21bbe898,3,3,1,-5.733206,-6.025291,-1.902645,-0.168320
high_school_psychology,403,545,a8b04423aa1a2524,1,1,1,-3.367730,-0.149920,-4.585418,-2.353045
high_school_psychology,227,545,72329034427708dc,2,0,0,-0.248577,-10.087207,-1.538659,-9.854535
high_school_psychology,5,545,96095302a6e143b5,0,0,1,-0.403513,-3.398873,-1.856637,-1.964328
high_school_psychology,447,545,cdd4bbc666b3c7ec,1,1,1,-5.954204,-0.204289,-1.704289,-8.751122
high_school_psychology,471,545,407d1cedbe8116e3,3,3,1,-11.484428,-11.171927,-10.531301,-0.000053
high_school_psychology,231,545,af2d93d2c49a94e1,0,0,1,-0.000122,-10.093873,-10.640746,-10.140745
high_school_psychology,96,545,c9a5d58306e94b07,1,1,1,-13.937522,-0.000022,-10.953146,-13.640647
high_school_psychology,138,545,4fc715af0ce14f2a,1,1,1,-13.109422,-0.000047,-10.328172,-11.656297
high_school_psychology,2,545,cec33c4ec5891e21,3,3,1,-10.593795,-11.828170,-11.406294,-0.000045
high_school_psychology,479,545,6311f08a13cdd644,3,3,1,-10.515760,-9.375136,-10.797010,-0.000136
high_school_psychology,276,545,b180dcde5be91e2c,2,2,1,-9.250238,-9.297120,-0.000246,-9.937741
high_school_psychology,13,545,6c2329c64e387191,1,1,1,-11.703201,-0.000075,-9.828201,-11.640699
high_school_psychology,419,545,58aa5c02f0a79f41,1,1,1,-9.907075,-0.000818,-7.828943,-7.922699
high_school_psychology,435,545,51a35fb345cee02b,1,1,1,-10.093995,-0.000239,-9.078363,-9.437739
high_school_psychology,303,545,0a6225ccea5a50c8,2,2,1,-11.375047,-11.015670,-0.000046,-11.250046
high_school_psychology,299,545,0af51de46588e94d,2,2,1,-9.141163,-8.219288,-0.000544,-8.797415
high_school_statistics,40,216,b179b45e535c0252,3,3,1,-10.000447,-9.437945,-8.109815,-0.000445
high_school_statistics,148,216,b0b4d273958679f4,3,3,1,-6.257926,-5.554708,-6.226583,-0.007833
high_school_statistics,135,216,3e5f1a5ac6fa6f22,2,2,1,-4.316770,-6.175904,-0.035280,-3.941530
high_school_statistics,167,216,663591cba1750f99,2,2,1,-6.946780,-5.712368,-0.009280,-5.321780
high_school_statistics,44,216,0af937b4a49d997e,0,0,1,-0.412813,-5.808666,-6.105587,-1.069366
high_school_statistics,134,216,dff8d566b15213fd,3,3,1,-7.721041,-7.549186,-6.658562,-0.002300
high_school_statistics,7,216,255a0aa9ffd0905e,3,3,1,-6.584241,-5.428065,-7.975003,-0.006275
high_school_statistics,203,216,71c3d05a7113d95c,3,3,1,-5.804861,-6.039234,-6.070561,-0.008108
high_school_statistics,155,216,0749dd1b8ec57ca5,3,2,0,-8.143410,-7.873683,-0.137292,-2.045559
high_school_statistics,105,216,e3f0129c4b3ce884,3,3,1,-7.470296,-7.345345,-8.017205,-0.001561
high_school_statistics,147,216,f3981c8830785366,2,2,1,-6.743127,-6.415337,-0.024712,-3.852484
high_school_statistics,189,216,4b6547211d04cfb1,0,0,1,-0.079644,-2.858936,-4.765185,-4.720269
high_school_statistics,61,216,4710a26a0bf3291b,3,3,1,-4.021123,-2.990652,-2.520081,-0.161470
high_school_statistics,211,216,9e5ddd05050f1651,3,3,1,-10.687623,-10.906374,-9.500123,-0.000122
high_school_statistics,99,216,bd495f8914736450,0,0,1,-0.001817,-7.486211,-7.548703,-7.267441
high_school_statistics,173,216,b56a1c3821f43863,2,2,1,-1.529592,-4.917167,-0.276542,-3.901541
high_school_statistics,49,216,907104bd9be03271,3,3,1,-8.407134,-8.813396,-7.594651,-0.000884
high_school_statistics,73,216,74fb53ce922c3a47,2,2,1,-7.472793,-7.332178,-0.003981,-5.894669
high_school_statistics,166,216,572a7d43789df5c4,3,3,1,-7.704383,-8.438777,-7.516899,-0.001282
high_school_statistics,27,216,aad3e0943441346f,0,0,1,-0.025795,-5.025743,-5.713295,-4.166368
high_school_statistics,200,216,915976e58a9934e5,0,0,1,-0.084292,-6.225760,-2.928042,-3.678073
high_school_statistics,151,216,561a9275849d49aa,1,0,0,-0.085441,-5.039568,-4.023841,-2.851967
high_school_statistics,12,216,0a6e51c214357e1d,3,2,0,-3.688229,-4.391354,-0.656588,-0.813231
high_school_statistics,102,216,4a074b861c8d6622,2,1,0,-2.209831,-0.332183,-2.829482,-2.191504
high_school_statistics,34,216,9f0f8d3a38d4c4bf,0,3,0,-3.770600,-6.036981,-3.692840,-0.052607
high_school_statistics,97,216,fccaf174a6dacc9e,1,1,1,-8.271963,-0.006241,-7.396948,-5.225088
high_school_statistics,174,216,c5be4a505ffa03cb,1,1,1,-7.599061,-0.005303,-7.599144,-5.458444
high_school_statistics,138,216,c277dcb241c7f60b,3,3,1,-6.751984,-7.548864,-8.361378,-0.001989
high_school_statistics,185,216,24828089db726f8c,3,3,1,-8.891205,-9.688073,-7.938075,-0.000572
high_school_statistics,26,216,6d3c068ac78172da,0,0,1,-0.012638,-6.669066,-5.497191,-4.903576
high_school_statistics,10,216,a4eced9327184b2e,0,0,1,-0.005871,-5.990245,-7.880870,-5.818456
high_school_statistics,215,216,fd399d3c3c310161,3,3,1,-7.735022,-9.453772,-9.047523,-0.000650
high_school_statistics,81,216,48f8ce79af6e3122,2,3,0,-1.199208,-1.426427,-2.220265,-1.042958
high_school_statistics,47,216,e979cd1aa85b4a86,2,0,0,-0.008862,-7.962087,-6.321500,-5.055835
high_school_statistics,85,216,3ae3eddc74ef1d22,2,2,1,-6.082733,-7.020751,-0.035822,-3.426951
high_school_statistics,108,216,bda5638206d9e570,1,1,1,-5.737040,-0.158982,-1.971416,-5.453628
high_school_statistics,110,216,bce1195232a1ef48,1,1,1,-7.505765,-0.005783,-6.818283,-5.474671
high_school_statistics,94,216,49b8a63d857d2ba7,1,1,1,-8.028131,-0.012461,-5.887456,-4.684336
high_school_statistics,178,216,18f8de2c732bd2c8,3,0,0,-0.008552,-7.008567,-6.539817,-5.102332
high_school_statistics,154,216,049a7f31ac144c20,0,0,1,-0.629751,-3.483449,-0.936575,-3.194975
high_school_us_history,16,204,e027f369f26cbb23,1,1,1,-9.758952,-0.041048,-3.680608,-4.199410
high_school_us_history,1,204,590d5b4530370c94,0,0,1,-0.000054,-10.421928,-12.000053,-11.203179
high_school_us_history,178,204,afbc2900a2f9823a,2,2,1,-2.665469,-5.014175,-0.169189,-2.543097
high_school_us_history,197,204,6aeae4d9c14b7d9f,0,0,1,-0.001057,-8.688554,-9.641678,-7.126050
high_school_us_history,172,204,600e07dcc48fd6f1,3,3,1,-10.078194,-11.515695,-11.125070,-0.000069
high_school_us_history,97,204,ba0ecead731d6751,2,2,1,-11.437595,-10.093848,-0.000098,-10.031349
high_school_us_history,176,204,53efc39de1989caf,2,2,1,-9.470083,-7.954437,-0.001304,-7.032562
high_school_us_history,177,204,d7cb639e6ca0307b,0,0,1,-0.000090,-10.781341,-9.781341,-12.062592
high_school_us_history,27,204,629587640967f437,0,0,1,-0.034755,-5.627975,-5.143600,-3.691485
high_school_us_history,150,204,2fccd0ee6cf2dc53,2,0,0,-0.049539,-4.986397,-3.438781,-4.783915
high_school_us_history,130,204,2098cd007e1ff285,2,2,1,-9.630396,-6.599473,-0.021348,-3.942894
high_school_us_history,103,204,869461d8067177be,0,3,0,-7.742670,-3.789544,-7.461060,-0.023567
high_school_us_history,145,204,ea57feb3aff8bfc9,0,0,1,-0.002079,-6.564579,-7.783329,-8.377101
high_school_us_history,106,204,84bea4ee251afbe6,3,3,1,-8.422851,-7.422858,-8.735345,-0.000958
high_school_us_history,128,204,3b2741071cc85d27,1,0,0,-0.201834,-1.743120,-6.917831,-6.143921
high_school_us_history,83,204,9e27abdd89093a39,3,3,1,-5.489356,-7.958042,-7.676914,-0.004967
high_school_us_history,5,204,79d79ff596de0b4d,0,0,1,-0.000546,-8.875545,-8.406798,-8.688046
high_school_us_history,114,204,16d4821de17417f6,3,3,1,-4.838852,-6.260483,-7.104342,-0.010926
high_school_us_history,158,204,d5075ea346518704,0,0,1,-0.000565,-8.563074,-8.141199,-9.391199
high_school_us_history,141,204,3011f3eb4181db0d,0,1,0,-2.562109,-0.366318,-1.801221,-2.781820
high_school_us_history,12,204,3ad551d9a001e2cb,0,0,1,-0.083164,-4.755347,-5.148509,-2.695523
high_school_us_history,18,204,073022c6656cf40d,2,2,1,-2.262143,-4.982423,-0.126716,-5.715268
high_school_us_history,173,204,81ea14905ff6c421,3,3,1,-11.015689,-10.609440,-10.703192,-0.000064
high_school_us_history,49,204,8ff7d111e0d6f1d0,0,0,1,-0.000862,-9.672742,-8.610242,-7.391491
high_school_us_history,82,204,c0c571eb4e0b025e,3,3,1,-11.625083,-11.484458,-9.671959,-0.000085
high_school_us_history,37,204,54d61d510f5257e5,0,0,1,-0.000191,-9.875192,-9.656439,-9.547062
high_school_us_history,61,204,61fd1934744d8412,2,2,1,-15.812503,-13.375003,-0.000003,-13.593753
high_school_us_history,29,204,0e430eb34b9c7291,0,2,0,-9.020981,-8.755351,-0.005438,-5.286610
high_school_us_history,14,204,096e3c3106066366,1,1,1,-0.789088,-0.734688,-3.702466,-3.296604
high_school_us_history,147,204,7caf3e77cb83173b,2,2,1,-10.031372,-10.218874,-0.000122,-10.078249
high_school_us_history,70,204,0f4cc1f6eee05d78,2,2,1,-11.078162,-11.093786,-0.000036,-12.171911
high_school_us_history,28,204,1aa90a3b5c36ece4,3,3,1,-9.156377,-11.218881,-11.797006,-0.000130
high_school_us_history,159,204,6ffacb6ca8d0feb8,1,1,1,-4.137676,-0.028541,-7.169596,-4.497051
high_school_us_history,8,204,ef688fe11b27cd7c,3,3,1,-9.594187,-8.484819,-8.734818,-0.000443
high_school_us_history,31,204,0a102a28efb7f6c8,2,2,1,-4.882925,-9.429927,-0.008052,-8.351675
high_school_us_history,134,204,877c86349dffbfcf,0,0,1,-0.000063,-10.593813,-10.562564,-11.406314
high_school_us_history,166,204,52e4e2702e9a5477,2,2,1,-11.937531,-11.359406,-0.000031,-11.343781
high_school_us_history,189,204,eb2f5cf9d76a78c9,3,3,1,-9.859461,-11.171964,-10.906336,-0.000086
high_school_us_history,23,204,13b022edd62cb3f9,1,0,0,-0.084700,-2.507850,-7.240950,-8.536576
high_school_us_history,11,204,7178760fea54564e,2,2,1,-9.362453,-9.878080,-0.003081,-5.831204
high_school_world_history,53,237,4f746abd69ecfdd6,1,1,1,-8.454526,-0.033125,-3.455029,-7.158129
high_school_world_history,216,237,15e0355acd1a28ba,1,0,0,-0.222607,-8.272620,-1.588292,-9.678864
high_school_world_history,229,237,dddad9ef5669a562,1,1,1,-11.453169,-0.000045,-11.281294,-10.953170
high_school_world_history,222,237,440c86c6b342d247,2,2,1,-10.531318,-11.968818,-0.000068,-10.312566
high_school_world_history,94,237,19f2cbe32c0136f6,1,1,1,-13.609383,-0.000007,-12.796883,-13.187508
high_school_world_history,26,237,09307ed476f225f1,0,0,1,-0.000105,-12.765734,-9.312606,-11.484480
high_school_world_history,87,237,730779563e1a5251,0,0,1,-0.000211,-10.297085,-10.718960,-8.843961
high_school_world_history,168,237,42d0d7fa86178d5e,0,3,0,-1.187320,-6.718855,-4.062587,-0.390464
high_school_world_history,77,237,f49477b03519e368,1,1,1,-8.641742,-0.001123,-7.235512,-8.360518
high_school_world_history,125,237,17393973d290ae85,0,1,0,-8.515966,-0.000343,-10.734717,-9.078458
high_school_world_history,23,237,0002568d3e7e9831,2,2,1,-12.484392,-11.765642,-0.000018,-12.687517
high_school_world_history,130,237,7375aee4b01359fc,2,2,1,-9.890939,-9.109685,-0.000314,-8.828439
high_school_world_history,81,237,513ac130dbf29ce1,2,2,1,-9.516052,-0.695448,-0.672304,-6.117322
high_school_world_history,173,237,dbac7da0d22941af,1,1,1,-9.614826,-0.005294,-7.286701,-5.364816
high_school_world_history,232,237,fbc35e618f735771,3,0,0,-0.010466,-9.916878,-10.447965,-4.557502
high_school_world_history,6,237,c4233574bc2032d3,0,0,1,-0.001934,-10.861309,-11.158185,-6.283154
high_school_world_history,0,237,8b404bb62de273e1,0,0,1,-0.000690,-10.703825,-12.016325,-7.344429
high_school_world_history,228,237,b15ebd23e00795a4,1,1,1,-14.718757,-0.000006,-12.453132,-13.953132
high_school_world_history,86,237,e2ee43ee378f6b08,0,0,1,-0.000104,-9.781352,-11.140726,-10.703227
high_school_world_history,165,237,21de8e1664587bdd,2,2,1,-6.735805,-8.501411,-0.001430,-10.220183
high_school_world_history,88,237,78543c1f8a977e1f,1,0,0,-0.004090,-5.551029,-8.332340,-11.004026
high_school_world_history,164,237,24c30209167f4e36,0,0,1,-0.000616,-9.750615,-8.188115,-8.203740
high_school_world_history,115,237,36394c057792b61f,0,0,1,-0.000018,-11.812517,-12.171892,-13.171892
high_school_world_history,234,237,07b150d8ea1c7c8a,2,2,1,-10.890843,-10.140838,-0.000218,-8.750219
high_school_world_history,105,237,c8542b59873c2acc,2,2,1,-7.144804,-6.228377,-0.436963,-1.056502
high_school_world_history,159,237,6fcdb0b5db838bac,2,2,1,-14.890627,-14.703127,-0.000002,-14.437502
high_school_world_history,149,237,804b7d67b340d9bf,0,0,1,-0.001284,-6.751266,-10.063785,-9.923122
high_school_world_history,99,237,5b41345d1fc258d8,3,3,1,-11.500019,-12.203144,-12.515644,-0.000019
high_school_world_history,72,237,0264f8dd2ec561f1,3,3,1,-10.687628,-11.515755,-9.250131,-0.000131
high_school_world_history,66,237,719a2470ac563346,0,0,1,-0.000087,-9.703212,-11.328213,-11.437588
high_school_world_history,49,237,4562c538280520aa,2,2,1,-4.434649,-8.966109,-0.013163,-7.294013
high_school_world_history,37,237,d05320c2d67cb9e3,1,1,1,-13.296916,-0.000041,-10.187541,-13.921916
high_school_world_history,107,237,edf04b3100552688,0,0,1,-0.000630,-7.875624,-9.235019,-8.906872
high_school_world_history,82,237,1c68ac3900e8c645,0,3,0,-2.378759,-8.894386,-9.363136,-0.098970
high_school_world_history,143,237,76e750fe6ee4242e,2,2,1,-15.187501,-14.718751,-0.000001,-14.828126
high_school_world_history,156,237,61f673ee1a48f1e2,2,2,1,-8.469037,-9.828408,-0.000284,-10.969037
high_school_world_history,218,237,4dd712feffd274ca,3,3,1,-9.906350,-10.734476,-10.546978,-0.000104
high_school_world_history,177,237,dc6685d448895aec,0,0,1,-0.000003,-13.265628,-14.234378,-14.937503
high_school_world_history,7,237,5402a9035dad3272,1,1,1,-6.649810,-0.009329,-4.931071,-7.368704
high_school_world_history,171,237,126f938511c49873,3,3,1,-9.814252,-6.408001,-9.970477,-0.001726
human_aging,63,223,6511b7e313cecf97,1,1,1,-8.003318,-0.003366,-5.925137,-8.268943
human_aging,98,223,b25b7c94679472be,1,0,0,-0.179504,-4.947670,-1.853920,-5.929504
human_aging,134,223,3b04d7c763c6ec8a,2,2,1,-3.707715,-3.034702,-0.083483,-5.113965
human_aging,200,223,8158ca394e894707,1,1,1,-9.360920,-0.001545,-6.579671,-9.673421
human_aging,91,223,667b83e2511a877f,0,0,1,-0.079869,-4.596240,-3.048619,-3.954712
human_aging,215,223,5aceed77b1670f0f,2,2,1,-8.547540,-7.781921,-0.000665,-10.063165
human_aging,222,223,efcafe993b5fe5c5,1,2,0,-3.140828,-5.313384,-0.079008,-3.625388
human_aging,0,223,c94cd34f3ad50c93,0,0,1,-0.007386,-8.648010,-4.960400,-10.038639
human_aging,148,223,f690a19f08e043c9,1,3,0,-1.869243,-1.330239,-1.470864,-1.052602
human_aging,119,223,039eeac748a2311a,1,1,1,-6.539990,-0.008992,-5.305616,-6.087118
human_aging,72,223,ae485b73fb2ca4bc,1,1,1,-4.000202,-0.046997,-3.781806,-5.265827
human_aging,24,223,a64befb929bb01cc,0,2,0,-1.042022,-4.678428,-0.979523,-1.338897
human_aging,4,223,a9c69d143b02b1dd,1,1,1,-7.298507,-0.016788,-4.329549,-5.798300
human_aging,167,223,50a349bc9eed8291,0,0,1,-0.002785,-7.909036,-6.268380,-7.690242
human_aging,178,223,89f37e98369b7ea1,0,1,0,-7.051092,-0.004238,-5.847967,-7.722967
human_aging,117,223,8a7e852848072da7,2,2,1,-6.318252,-5.630752,-0.005752,-8.005696
human_aging,107,223,735ab20cf504f31f,2,2,1,-9.208531,-5.302283,-0.005408,-8.177281
human_aging,5,223,d8d4994cf3268f1a,3,3,1,-1.384958,-3.911264,-3.614809,-0.349499
human_aging,150,223,d0c10b65d6bc0f9a,1,3,0,-3.843637,-3.312952,-5.750789,-0.063912
human_aging,139,223,9e11e43bc09c8066,1,1,1,-10.453403,-0.000278,-8.422153,-10.656528
human_aging,17,223,c6e4a94d24a44824,1,1,1,-1.115589,-0.660033,-2.470134,-2.688884
human_aging,95,223,0d92e937cb624157,0,2,0,-4.863476,-6.910350,-0.019487,-4.535351
human_aging,64,223,5420dca7c96a527a,0,0,1,-0.075588,-3.152690,-3.794230,-4.967004
human_aging,194,223,68ff2bd726ade5e3,0,1,0,-0.933752,-0.543127,-6.145984,-3.770992
human_aging,219,223,e3aacfac47b7b8bb,2,2,1,-2.030114,-3.292514,-0.186371,-7.717614
human_aging,30,223,0f0c7001097f88b5,2,2,1,-7.735560,-7.360577,-0.001194,-9.110559
human_aging,203,223,c1665bb29e2a5028,0,1,0,-2.428765,-0.289606,-5.301325,-1.850640
human_aging,132,223,d0a75a00a6c356e3,1,3,0,-4.254852,-4.802155,-4.333405,-0.036103
human_aging,94,223,f714da1aa14a68f7,1,0,0,-0.168787,-6.090626,-3.947927,-2.026052
human_aging,7,223,8431403b2486b87a,3,3,1,-5.692486,-8.442587,-6.567562,-0.004986
human_aging,33,223,9c3859912d40da1c,0,0,1,-0.005171,-8.536416,-5.317745,-9.098916
human_aging,111,223,b92d537c70f20d6d,0,1,0,-6.250102,-0.015727,-4.484478,-6.046947
human_aging,11,223,c205409dc13c9e36,0,2,0,-5.793661,-3.089903,-0.059417,-4.778167
human_aging,59,223,a5c6863f4fa820b3,2,3,0,-5.805499,-6.196077,-5.649281,-0.008624
human_aging,136,223,b40341766d2d4d79,1,1,1,-5.496510,-0.120283,-4.165463,-2.370039
human_aging,82,223,b94a1b9403e50fad,0,1,0,-5.340853,-0.637728,-1.028353,-2.207626
human_aging,158,223,2de2314eed34bb5a,0,2,0,-3.693067,-5.411256,-0.036922,-5.005567
human_aging,16,223,8f67ebc074c04357,2,1,0,-5.399913,-0.009288,-5.493663,-7.399993
human_aging,154,223,52acfe25a0800c27,2,2,1,-8.078769,-8.438138,-0.000664,-9.188142
human_aging,44,223,918750d450ec8577,2,2,1,-5.005463,-4.661936,-0.020910,-5.333588
human_sexuality,89,131,9924e13639095c20,1,3,0,-3.244598,-2.624032,-3.481174,-0.153049
human_sexuality,97,131,98a001c1eab7dba7,2,2,1,-8.141067,-9.781689,-0.000434,-9.469192
human_sexuality,8,131,9787b99641cab8c7,0,1,0,-1.284785,-0.356292,-4.269160,-5.945868
human_sexuality,19,131,2220b4b5def7ac11,2,2,1,-1.961022,-4.836022,-0.162130,-5.941015
human_sexuality,53,131,813e82e234c4d24c,1,1,1,-5.897232,-0.022232,-4.303967,-5.131607
human_sexuality,38,131,d7601be51c598db6,1,1,1,-3.818019,-0.708643,-0.974269,-2.224269
human_sexuality,94,131,f9c4db1842c288f2,1,1,1,-9.629588,-0.004587,-8.676257,-5.457642
human_sexuality,12,131,a61b7d14778b0e71,3,3,1,-1.545865,-2.223948,-1.700426,-0.700426
human_sexuality,31,131,c010566c97925a92,3,1,0,-3.444722,-0.507222,-1.172910,-2.939033
human_sexuality,10,131,eebb76b74efd00b9,2,1,0,-4.136807,-0.662910,-1.107762,-1.973223
human_sexuality,130,131,5af42215e05d4683,3,3,1,-7.523302,-5.242052,-6.351227,-0.007677
human_sexuality,51,131,a34d7eeafb9c868b,2,2,1,-3.322884,-5.479068,-0.041075,-7.681634
human_sexuality,64,131,391f5399ee3ec6f3,1,3,0,-3.228961,-1.978962,-0.979584,-0.807709
human_sexuality,124,131,4921ddaec3ad6c64,0,0,1,-0.026221,-6.526221,-3.932494,-5.338721
human_sexuality,76,131,9813664b87e6a156,0,0,1,-0.001616,-9.611016,-6.485992,-11.017241
human_sexuality,3,131,bf8b9d3ea0eddaa5,0,0,1,-0.008395,-6.711500,-4.977126,-8.461651
human_sexuality,106,131,e70d45c184bf5145,0,0,1,-1.048237,-1.068153,-1.286904,-3.454978
human_sexuality,72,131,1cb51d48e88af538,1,1,1,-8.578806,-0.000691,-8.235063,-8.406931
human_sexuality,28,131,28d0e6d9ada8d99d,2,2,1,-1.993462,-4.522598,-0.194473,-3.462212
human_sexuality,112,131,c621c517251c0f02,2,2,1,-7.328885,-9.578875,-0.000762,-10.500772
human_sexuality,109,131,86c5db904e868b15,1,0,0,-0.853445,-0.972506,-2.884696,-1.988132
human_sexuality,52,131,4c4a70b2a3a3e26f,3,3,1,-4.860964,-5.579897,-5.220520,-0.017214
human_sexuality,6,131,9b805f0df85cebd3,3,3,1,-3.978545,-7.463214,-5.150723,-0.025724
human_sexuality,122,131,6c793655b352cbac,0,0,1,-0.039063,-4.538595,-4.820013,-3.930163
human_sexuality,24,131,a53a79b661da8500,0,0,1,-0.158097,-2.406291,-3.517084,-3.689348
human_sexuality,129,131,688dd47cb94e3eca,3,3,1,-8.001895,-8.939425,-6.548798,-0.001925
human_sexuality,22,131,ce87fc66d2d78e03,3,3,1,-0.945580,-3.024461,-2.032590,-0.836961
human_sexuality,1,131,1c5a7747acaabdaa,3,3,1,-1.016213,-6.797463,-4.469337,-0.469338
human_sexuality,58,131,02cced1eb400e093,3,3,1,-3.276901,-7.808691,-5.698669,-0.042472
human_sexuality,34,131,7680e1f81261cce1,2,3,0,-2.191765,-2.000403,-3.375403,-0.327996
human_sexuality,60,131,361d5ada8b2dbcb7,3,3,1,-2.704556,-1.433458,-2.911352,-0.443459
human_sexuality,79,131,5b8bba3d887b74b7,3,3,1,-6.077878,-7.343503,-3.156003,-0.046628
