# llvq-mmlu-dump v1
# model=Qwen/Qwen3-4B [vLLM arm f16]
# revision=1cfa9a7208912126459214e8b04321603b3df60c
# dtype=f16
# scores=logprob  ⚠️ colonnes logit_* = LOGPROBS, pas des logits
# engine=vllm
subject,index,population,qhash,answer,pick,correct,logit_a,logit_b,logit_c,logit_d
high_school_psychology,13,545,6c2329c64e387191,1,1,1,-12.031289,-0.000039,-10.531289,-12.484414
high_school_psychology,419,545,58aa5c02f0a79f41,1,1,1,-9.641140,-0.000515,-8.031765,-9.031765
high_school_psychology,435,545,51a35fb345cee02b,1,1,1,-10.609564,-0.000189,-9.672064,-9.234564
high_school_psychology,303,545,0a6225ccea5a50c8,2,2,1,-10.953184,-11.187559,-0.000059,-10.781309
high_school_psychology,299,545,0af51de46588e94d,2,2,1,-10.046993,-10.000118,-0.000118,-10.734493
high_school_statistics,40,216,b179b45e535c0252,3,3,1,-9.797293,-9.609793,-8.187918,-0.000418
high_school_statistics,148,216,b0b4d273958679f4,3,3,1,-5.584898,-7.131773,-6.147398,-0.006773
high_school_statistics,135,216,3e5f1a5ac6fa6f22,2,2,1,-4.452871,-6.749746,-0.015371,-6.030996
high_school_statistics,167,216,663591cba1750f99,2,2,1,-6.646409,-6.802659,-0.005783,-5.708909
high_school_statistics,44,216,0af937b4a49d997e,0,0,1,-0.142076,-4.438951,-5.798326,-2.142076
high_school_statistics,134,216,dff8d566b15213fd,3,3,1,-8.017180,-8.282805,-6.970305,-0.001555
high_school_statistics,7,216,255a0aa9ffd0905e,3,3,1,-4.342532,-1.780032,-6.842532,-0.201907
high_school_statistics,203,216,71c3d05a7113d95c,3,3,1,-7.127295,-8.127295,-6.783545,-0.002295
high_school_statistics,155,216,0749dd1b8ec57ca5,3,3,1,-7.830910,-8.002785,-1.159035,-0.377785
high_school_statistics,105,216,e3f0129c4b3ce884,3,3,1,-7.017496,-7.548746,-7.767496,-0.001871
high_school_statistics,147,216,f3981c8830785366,2,2,1,-6.541544,-6.479044,-0.025919,-3.791544
high_school_statistics,189,216,4b6547211d04cfb1,0,0,1,-0.086411,-2.648911,-4.867661,-5.461411
high_school_statistics,61,216,4710a26a0bf3291b,3,3,1,-2.483392,-1.811517,-4.717767,-0.295892
high_school_statistics,211,216,9e5ddd05050f1651,3,3,1,-11.031323,-11.375073,-10.109448,-0.000073
high_school_statistics,99,216,bd495f8914736450,0,0,1,-0.002120,-7.111495,-7.564620,-7.205245
high_school_statistics,173,216,b56a1c3821f43863,2,2,1,-1.428349,-5.803349,-0.287724,-4.943974
high_school_statistics,49,216,907104bd9be03271,3,3,1,-7.548739,-8.533114,-6.798739,-0.001864
high_school_statistics,73,216,74fb53ce922c3a47,2,2,1,-8.469548,-8.782048,-0.000799,-7.860174
high_school_statistics,166,216,572a7d43789df5c4,3,3,1,-5.647876,-6.897876,-5.976001,-0.007251
high_school_statistics,27,216,aad3e0943441346f,0,0,1,-0.040824,-4.509574,-4.415824,-4.087699
high_school_statistics,200,216,915976e58a9934e5,0,0,1,-0.105202,-5.745827,-3.839577,-2.589577
high_school_statistics,151,216,561a9275849d49aa,1,0,0,-0.043063,-5.371188,-4.777438,-3.558688
high_school_statistics,12,216,0a6e51c214357e1d,3,3,1,-4.268384,-5.237134,-0.955885,-0.518385
high_school_statistics,102,216,4a074b861c8d6622,2,1,0,-3.205957,-0.127832,-3.721582,-2.909082
high_school_statistics,34,216,9f0f8d3a38d4c4bf,0,3,0,-2.069427,-5.881927,-3.053802,-0.194427
high_school_statistics,97,216,fccaf174a6dacc9e,1,1,1,-8.799911,-0.003035,-7.503035,-6.081160
high_school_statistics,174,216,c5be4a505ffa03cb,1,1,1,-7.364167,-0.004792,-6.832917,-5.801667
high_school_statistics,138,216,c277dcb241c7f60b,3,3,1,-8.625452,-9.078577,-8.891077,-0.000452
high_school_statistics,185,216,24828089db726f8c,3,3,1,-9.344198,-10.219198,-8.062948,-0.000448
high_school_statistics,26,216,6d3c068ac78172da,0,0,1,-0.012128,-6.918378,-4.793378,-5.902753
high_school_statistics,10,216,a4eced9327184b2e,0,0,1,-0.002945,-6.674820,-8.331070,-6.565445
high_school_statistics,215,216,fd399d3c3c310161,3,3,1,-8.156699,-9.844199,-9.219199,-0.000449
high_school_statistics,81,216,48f8ce79af6e3122,2,3,0,-2.705245,-2.080245,-1.158370,-0.705245
high_school_statistics,47,216,e979cd1aa85b4a86,2,0,0,-0.002238,-8.658488,-7.486613,-6.689738
high_school_statistics,85,216,3ae3eddc74ef1d22,2,2,1,-6.630020,-5.161270,-0.176895,-1.864395
high_school_statistics,108,216,bda5638206d9e570,1,1,1,-7.341747,-0.013622,-4.529247,-6.201122
high_school_statistics,110,216,bce1195232a1ef48,1,1,1,-8.814233,-0.001733,-7.376733,-7.001733
high_school_statistics,94,216,49b8a63d857d2ba7,1,1,1,-8.425694,-0.003819,-6.816319,-6.003819
high_school_statistics,178,216,18f8de2c732bd2c8,3,0,0,-0.004865,-7.192365,-7.004865,-5.770490
high_school_statistics,154,216,049a7f31ac144c20,0,0,1,-0.188116,-4.234991,-1.891241,-5.125616
high_school_us_history,16,204,e027f369f26cbb23,1,1,1,-8.711412,-0.008287,-5.680162,-5.367662
high_school_us_history,1,204,590d5b4530370c94,0,0,1,-0.000073,-10.515698,-10.640698,-10.984448
high_school_us_history,178,204,afbc2900a2f9823a,2,2,1,-8.063105,-9.656855,-0.000604,-8.422480
high_school_us_history,197,204,6aeae4d9c14b7d9f,0,0,1,-0.001317,-8.220067,-9.063817,-7.001317
high_school_us_history,172,204,600e07dcc48fd6f1,3,3,1,-9.031485,-10.359610,-9.453360,-0.000235
high_school_us_history,97,204,ba0ecead731d6751,2,2,1,-8.859824,-9.141074,-0.000449,-8.578574
high_school_us_history,176,204,53efc39de1989caf,2,2,1,-8.252501,-8.096251,-0.002501,-6.252501
high_school_us_history,177,204,d7cb639e6ca0307b,0,0,1,-0.000059,-10.718809,-10.468809,-12.265684
high_school_us_history,27,204,629587640967f437,0,0,1,-0.011819,-6.808694,-5.121194,-5.371194
high_school_us_history,150,204,2fccd0ee6cf2dc53,2,0,0,-0.470649,-5.720649,-1.001899,-5.330024
high_school_us_history,130,204,2098cd007e1ff285,2,2,1,-8.643595,-7.627970,-0.002970,-6.081095
high_school_us_history,103,204,869461d8067177be,0,3,0,-6.073867,-1.011367,-5.214492,-0.464492
high_school_us_history,145,204,ea57feb3aff8bfc9,0,0,1,-0.000671,-7.813171,-8.735046,-9.266296
high_school_us_history,106,204,84bea4ee251afbe6,3,3,1,-8.348347,-5.488972,-8.473347,-0.004597
high_school_us_history,128,204,3b2741071cc85d27,1,0,0,-0.089053,-2.526553,-5.542178,-6.651553
high_school_us_history,83,204,9e27abdd89093a39,3,3,1,-9.218986,-10.359611,-9.203361,-0.000236
high_school_us_history,5,204,79d79ff596de0b4d,0,0,1,-0.000409,-9.062909,-8.328534,-10.078534
high_school_us_history,114,204,16d4821de17417f6,3,3,1,-6.035521,-7.316771,-6.738646,-0.004270
high_school_us_history,158,204,d5075ea346518704,0,0,1,-0.000396,-8.500397,-8.812897,-10.312897
high_school_us_history,141,204,3011f3eb4181db0d,0,2,0,-1.265272,-1.484022,-0.921522,-2.374647
high_school_us_history,12,204,3ad551d9a001e2cb,0,3,0,-0.886337,-3.714462,-4.058212,-0.605087
high_school_us_history,18,204,073022c6656cf40d,2,2,1,-5.103355,-4.181480,-0.025230,-5.650230
high_school_us_history,173,204,81ea14905ff6c421,3,3,1,-10.906319,-10.781319,-10.500069,-0.000069
high_school_us_history,49,204,8ff7d111e0d6f1d0,0,0,1,-0.001047,-9.188547,-7.438547,-7.954172
high_school_us_history,82,204,c0c571eb4e0b025e,3,3,1,-10.328256,-10.437631,-9.640756,-0.000131
high_school_us_history,37,204,54d61d510f5257e5,0,0,1,-0.000446,-9.219196,-8.375446,-9.094196
high_school_us_history,61,204,61fd1934744d8412,2,2,1,-12.890644,-11.703144,-0.000019,-12.156269
high_school_us_history,29,204,0e430eb34b9c7291,0,3,0,-2.085844,-5.445220,-1.663969,-0.382719
high_school_us_history,14,204,096e3c3106066366,1,0,0,-0.157598,-2.016973,-4.485723,-6.548223
high_school_us_history,147,204,7caf3e77cb83173b,2,2,1,-6.720225,-8.907725,-0.001475,-9.001475
high_school_us_history,70,204,0f4cc1f6eee05d78,2,2,1,-9.093925,-10.093925,-0.000175,-10.953300
high_school_us_history,28,204,1aa90a3b5c36ece4,3,3,1,-9.062675,-10.234550,-10.703300,-0.000176
high_school_us_history,159,204,6ffacb6ca8d0feb8,1,1,1,-2.389706,-0.108456,-6.545956,-4.639706
high_school_us_history,8,204,ef688fe11b27cd7c,3,3,1,-10.343931,-9.328306,-9.781431,-0.000181
high_school_us_history,31,204,0a102a28efb7f6c8,2,2,1,-2.535996,-8.770371,-0.082871,-8.614121
high_school_us_history,134,204,877c86349dffbfcf,0,0,1,-0.000109,-10.000109,-10.000109,-11.093859
high_school_us_history,166,204,52e4e2702e9a5477,2,2,1,-10.750124,-10.515749,-0.000124,-9.578249
high_school_us_history,189,204,eb2f5cf9d76a78c9,3,3,1,-9.515733,-11.109483,-10.937608,-0.000108
high_school_us_history,23,204,13b022edd62cb3f9,1,0,0,-0.484036,-0.968411,-5.687161,-7.421536
high_school_us_history,11,204,7178760fea54564e,2,2,1,-9.359566,-10.297066,-0.000191,-9.609566
high_school_world_history,53,237,4f746abd69ecfdd6,1,1,1,-8.751268,-0.001268,-6.876268,-9.548143
high_school_world_history,216,237,15e0355acd1a28ba,1,2,0,-6.003025,-7.565525,-0.003025,-10.565524
high_school_world_history,229,237,dddad9ef5669a562,1,1,1,-11.953145,-0.000020,-11.796895,-12.390645
high_school_world_history,222,237,440c86c6b342d247,2,2,1,-10.031355,-11.593855,-0.000105,-9.890730
high_school_world_history,94,237,19f2cbe32c0136f6,1,1,1,-12.437517,-0.000018,-11.562517,-12.890642
high_school_world_history,26,237,09307ed476f225f1,0,0,1,-0.005033,-11.176908,-5.301908,-10.942533
high_school_world_history,87,237,730779563e1a5251,0,0,1,-0.000399,-9.703525,-10.750400,-8.094150
high_school_world_history,168,237,42d0d7fa86178d5e,0,0,1,-0.104324,-6.682449,-2.494949,-4.182449
high_school_world_history,77,237,f49477b03519e368,1,1,1,-8.219499,-0.000749,-7.781999,-9.781999
high_school_world_history,125,237,17393973d290ae85,0,1,0,-0.889102,-0.545352,-6.014102,-4.982852
high_school_world_history,23,237,0002568d3e7e9831,2,2,1,-10.734419,-11.218794,-0.000044,-12.234419
high_school_world_history,130,237,7375aee4b01359fc,2,2,1,-9.328462,-8.890962,-0.000336,-9.156587
high_school_world_history,81,237,513ac130dbf29ce1,2,2,1,-9.954515,-6.673265,-0.001390,-9.626390
high_school_world_history,173,237,dbac7da0d22941af,1,1,1,-6.430174,-0.117674,-2.570799,-3.414549
high_school_world_history,232,237,fbc35e618f735771,3,0,0,-0.113432,-7.566557,-9.410307,-2.238432
high_school_world_history,6,237,c4233574bc2032d3,0,0,1,-0.000539,-11.156789,-11.578664,-7.578664
high_school_world_history,0,237,8b404bb62de273e1,0,0,1,-0.000039,-10.796914,-12.812539,-11.156289
high_school_world_history,228,237,b15ebd23e00795a4,1,1,1,-13.984385,-0.000010,-12.109385,-13.468760
high_school_world_history,86,237,e2ee43ee378f6b08,0,0,1,-0.000047,-10.578173,-12.000048,-11.703173
high_school_world_history,165,237,21de8e1664587bdd,2,2,1,-6.345826,-8.267701,-0.002076,-9.814576
high_school_world_history,88,237,78543c1f8a977e1f,1,0,0,-0.007072,-5.100822,-6.975822,-10.928947
high_school_world_history,164,237,24c30209167f4e36,0,0,1,-0.004320,-8.644945,-5.519945,-9.035570
high_school_world_history,115,237,36394c057792b61f,0,0,1,-0.000023,-11.562523,-12.062523,-12.906273
high_school_world_history,234,237,07b150d8ea1c7c8a,2,2,1,-9.849108,-7.864733,-0.005358,-5.317858
high_school_world_history,105,237,c8542b59873c2acc,2,2,1,-6.909503,-6.862628,-0.518878,-0.909503
high_school_world_history,159,237,6fcdb0b5db838bac,2,2,1,-13.312504,-13.828129,-0.000004,-14.203129
high_school_world_history,149,237,804b7d67b340d9bf,0,0,1,-0.000265,-8.344015,-10.828390,-12.125265
high_school_world_history,99,237,5b41345d1fc258d8,3,3,1,-11.843763,-12.500013,-13.171888,-0.000013
high_school_world_history,72,237,0264f8dd2ec561f1,3,3,1,-9.265890,-10.297140,-8.906515,-0.000265
high_school_world_history,66,237,719a2470ac563346,0,0,1,-0.000054,-10.046929,-12.453179,-13.015679
high_school_world_history,49,237,4562c538280520aa,2,2,1,-5.519739,-10.457239,-0.004114,-9.754114
high_school_world_history,37,237,d05320c2d67cb9e3,1,1,1,-11.328179,-0.000054,-10.234429,-12.500054
high_school_world_history,107,237,edf04b3100552688,0,0,1,-0.000041,-10.562541,-11.390666,-12.937541
high_school_world_history,82,237,1c68ac3900e8c645,0,0,1,-0.412964,-8.662964,-8.741089,-1.084839
high_school_world_history,143,237,76e750fe6ee4242e,2,2,1,-13.546880,-14.156255,-0.000005,-13.921880
high_school_world_history,156,237,61f673ee1a48f1e2,2,2,1,-6.704465,-9.610716,-0.001340,-10.188841
high_school_world_history,218,237,4dd712feffd274ca,3,3,1,-11.515644,-12.406269,-12.343769,-0.000019
high_school_world_history,177,237,dc6685d448895aec,0,0,1,-0.000005,-12.875005,-13.890630,-14.375005
high_school_world_history,7,237,5402a9035dad3272,1,1,1,-7.147464,-0.006839,-5.131839,-9.084964
high_school_world_history,171,237,126f938511c49873,3,3,1,-9.422421,-7.750547,-10.297421,-0.000547
human_aging,63,223,6511b7e313cecf97,1,1,1,-9.781731,-0.000480,-7.906730,-10.031731
human_aging,98,223,b25b7c94679472be,1,0,0,-0.142409,-5.079909,-2.079909,-6.501784
human_aging,134,223,3b04d7c763c6ec8a,2,2,1,-3.586597,-3.102222,-0.086597,-4.586597
human_aging,200,223,8158ca394e894707,1,1,1,-10.078501,-0.000376,-8.141001,-10.219126
human_aging,91,223,667b83e2511a877f,0,0,1,-0.016166,-6.375541,-4.750541,-5.188041
human_aging,215,223,5aceed77b1670f0f,2,2,1,-8.266249,-8.172499,-0.000624,-9.797499
human_aging,222,223,efcafe993b5fe5c5,1,2,0,-1.957390,-5.316765,-0.551140,-1.285515
human_aging,0,223,c94cd34f3ad50c93,0,0,1,-0.002322,-9.080447,-6.142947,-10.111697
human_aging,148,223,f690a19f08e043c9,1,3,0,-2.842795,-1.249045,-2.061545,-0.639670
human_aging,119,223,039eeac748a2311a,1,1,1,-8.454256,-0.001131,-7.219881,-8.891756
human_aging,72,223,ae485b73fb2ca4bc,1,1,1,-4.046571,-0.030946,-4.593446,-5.890321
human_aging,24,223,a64befb929bb01cc,0,0,1,-0.707615,-4.504490,-1.379490,-1.410740
human_aging,4,223,a9c69d143b02b1dd,1,1,1,-7.326732,-0.014232,-4.404857,-6.717357
human_aging,167,223,50a349bc9eed8291,0,0,1,-0.001931,-7.501931,-6.923806,-7.908181
human_aging,178,223,89f37e98369b7ea1,0,1,0,-3.521308,-0.036933,-5.583807,-5.865057
human_aging,117,223,8a7e852848072da7,2,2,1,-6.596153,-7.174278,-0.002403,-8.299277
human_aging,107,223,735ab20cf504f31f,2,2,1,-8.563381,-7.782131,-0.000881,-8.500881
human_aging,5,223,d8d4994cf3268f1a,3,3,1,-0.913137,-4.303762,-4.585012,-0.553762
human_aging,150,223,d0c10b65d6bc0f9a,1,3,0,-4.865086,-4.443211,-6.427586,-0.021336
human_aging,139,223,9e11e43bc09c8066,1,1,1,-10.500281,-0.000281,-8.484656,-10.140906
human_aging,17,223,c6e4a94d24a44824,1,0,0,-0.516292,-1.125667,-3.016292,-3.516292
human_aging,95,223,0d92e937cb624157,0,2,0,-3.271816,-5.224941,-0.084316,-3.303066
human_aging,64,223,5420dca7c96a527a,0,0,1,-0.074172,-2.933547,-4.261672,-5.511672
human_aging,194,223,68ff2bd726ade5e3,0,0,1,-0.462574,-1.040699,-5.931324,-4.275074
human_aging,219,223,e3aacfac47b7b8bb,2,2,1,-3.113812,-5.301312,-0.051312,-7.520062
human_aging,30,223,0f0c7001097f88b5,2,2,1,-7.392401,-7.314276,-0.001776,-7.689276
human_aging,203,223,c1665bb29e2a5028,0,1,0,-3.872555,-0.044430,-6.341305,-3.872555
human_aging,132,223,d0a75a00a6c356e3,1,3,0,-5.585795,-6.351420,-6.179545,-0.007670
human_aging,94,223,f714da1aa14a68f7,1,0,0,-0.236792,-4.658667,-3.939917,-1.705542
human_aging,7,223,8431403b2486b87a,3,3,1,-5.070671,-7.820671,-6.539421,-0.008171
human_aging,33,223,9c3859912d40da1c,0,0,1,-0.003884,-6.722634,-6.082009,-7.925759
human_aging,111,223,b92d537c70f20d6d,0,1,0,-6.366131,-0.006756,-5.459881,-7.241131
human_aging,11,223,c205409dc13c9e36,0,2,0,-6.254201,-4.301076,-0.019826,-5.504201
human_aging,59,223,a5c6863f4fa820b3,2,3,0,-4.905692,-6.405692,-5.140067,-0.015067
human_aging,136,223,b40341766d2d4d79,1,1,1,-5.839127,-0.042252,-4.386002,-3.651627
human_aging,82,223,b94a1b9403e50fad,0,2,0,-4.493092,-1.243092,-0.649342,-1.727467
human_aging,158,223,2de2314eed34bb5a,0,2,0,-2.050347,-5.894097,-0.159722,-4.128472
human_aging,16,223,8f67ebc074c04357,2,1,0,-6.300959,-0.004084,-6.269709,-8.004085
human_aging,154,223,52acfe25a0800c27,2,2,1,-8.765939,-9.687814,-0.000314,-9.422189
human_aging,44,223,918750d450ec8577,2,2,1,-4.239564,-4.302064,-0.036439,-4.864564
human_sexuality,89,131,9924e13639095c20,1,1,1,-3.742484,-0.523733,-4.336234,-0.992483
human_sexuality,97,131,98a001c1eab7dba7,2,2,1,-8.828359,-10.343984,-0.000234,-10.234609
human_sexuality,8,131,9787b99641cab8c7,0,1,0,-1.906965,-0.172590,-4.781964,-6.516339
human_sexuality,19,131,2220b4b5def7ac11,2,2,1,-4.961759,-6.664884,-0.008634,-8.102384
human_sexuality,53,131,813e82e234c4d24c,1,1,1,-6.400709,-0.010084,-5.619459,-5.353834
human_sexuality,38,131,d7601be51c598db6,1,1,1,-3.162030,-0.833905,-0.896405,-2.162030
human_sexuality,94,131,f9c4db1842c288f2,1,1,1,-8.962379,-0.259254,-8.837379,-1.478004
human_sexuality,12,131,a61b7d14778b0e71,3,3,1,-2.185446,-3.326071,-3.872946,-0.185446
human_sexuality,31,131,c010566c97925a92,3,1,0,-3.674693,-0.190318,-2.080943,-3.768443
human_sexuality,10,131,eebb76b74efd00b9,2,1,0,-3.994968,-0.448093,-1.323093,-2.573093
human_sexuality,130,131,5af42215e05d4683,3,3,1,-8.252813,-6.268438,-7.377813,-0.002813
human_sexuality,51,131,a34d7eeafb9c868b,2,2,1,-5.240323,-7.615323,-0.005948,-8.990323
human_sexuality,64,131,391f5399ee3ec6f3,1,2,0,-4.684087,-3.496587,-0.402837,-1.230962
human_sexuality,124,131,4921ddaec3ad6c64,0,0,1,-0.002439,-7.627439,-6.627439,-7.393064
human_sexuality,76,131,9813664b87e6a156,0,0,1,-0.000116,-10.562616,-9.484491,-12.343866
human_sexuality,3,131,bf8b9d3ea0eddaa5,0,0,1,-0.000487,-8.906737,-8.062987,-10.656737
human_sexuality,106,131,e70d45c184bf5145,0,0,1,-0.621910,-1.121910,-2.215660,-3.575035
human_sexuality,72,131,1cb51d48e88af538,1,1,1,-9.047108,-0.000233,-9.640858,-9.984608
human_sexuality,28,131,28d0e6d9ada8d99d,2,2,1,-1.453609,-5.391109,-0.297359,-3.969234
human_sexuality,112,131,c621c517251c0f02,2,2,1,-7.812995,-9.719245,-0.000495,-10.766120
human_sexuality,109,131,86c5db904e868b15,1,1,1,-2.735728,-0.141978,-2.751353,-5.641978
human_sexuality,52,131,4c4a70b2a3a3e26f,3,3,1,-5.459926,-6.803676,-6.616176,-0.006801
human_sexuality,6,131,9b805f0df85cebd3,3,3,1,-5.784854,-9.050480,-7.816104,-0.003605
human_sexuality,122,131,6c793655b352cbac,0,0,1,-0.014647,-4.342772,-7.436522,-6.983397
human_sexuality,24,131,a53a79b661da8500,0,0,1,-0.042338,-3.339213,-5.667338,-6.042338
human_sexuality,129,131,688dd47cb94e3eca,3,3,1,-8.578493,-10.422243,-8.844118,-0.000368
human_sexuality,22,131,ce87fc66d2d78e03,3,0,0,-0.770835,-2.255210,-2.630210,-1.020835
human_sexuality,1,131,1c5a7747acaabdaa,3,3,1,-1.871691,-7.871691,-7.059191,-0.168566
human_sexuality,58,131,02cced1eb400e093,3,3,1,-4.499351,-7.436851,-5.764976,-0.014976
human_sexuality,34,131,7680e1f81261cce1,2,1,0,-2.212698,-0.650198,-1.962698,-1.478323
human_sexuality,60,131,361d5ada8b2dbcb7,3,3,1,-2.103148,-1.384398,-2.525023,-0.603148
human_sexuality,79,131,5b8bba3d887b74b7,3,3,1,-6.640093,-8.530718,-2.046343,-0.140093
human_sexuality,16,131,292aa65d9054e2fb,3,3,1,-7.627255,-8.471004,-6.471005,-0.002255
human_sexuality,0,131,88c844fb19d1afad,1,1,1,-9.390795,-0.000170,-9.578295,-11.281420
human_sexuality,126,131,58fcb58a767a0001,2,2,1,-4.465176,-8.293301,-0.012051,-8.433926
human_sexuality,43,131,7b451ed1ffd8c2ec,2,2,1,-8.078711,-8.547461,-0.000586,-9.578711
human_sexuality,30,131,90fc61e04647f55a,2,2,1,-0.807281,-5.151031,-0.604156,-6.463531
human_sexuality,111,131,7b4cf976b7c220a9,0,0,1,-0.406426,-4.078301,-1.562676,-2.234551
human_sexuality,45,131,d091a92827ac409d,1,1,1,-5.504213,-0.004214,-9.129213,-10.801088
human_sexuality,114,131,5c4d17aea7ebf346,0,0,1,-0.042632,-4.433257,-3.527007,-7.745757
international_law,57,121,c34fa8dd62543111,0,0,1,-0.280697,-4.593197,-1.452572,-7.421322
international_law,112,121,5aeb6dfd70314ad9,3,0,0,-0.399272,-6.868022,-6.774272,-1.118022
international_law,58,121,69432f6616da90f4,2,2,1,-4.220776,-7.064526,-0.017651,-6.267651
international_law,54,121,ed9ab847046c935f,3,3,1,-8.453487,-9.844112,-9.344112,-0.000362
international_law,85,121,1ca1f738e7b82f63,3,2,0,-6.604811,-2.761061,-0.073561,-5.073561
international_law,88,121,c89b17c495344b29,1,1,1,-9.750127,-0.000127,-9.828252,-11.812627
international_law,82,121,986e28c506e02c9b,2,2,1,-8.120390,-1.792265,-0.182890,-8.495390
international_law,119,121,0616b200a85aec82,0,0,1,-0.000219,-10.015844,-10.093969,-9.015844
international_law,94,121,65b109a801dcdf25,1,1,1,-4.001525,-0.095275,-2.657775,-6.032775
international_law,7,121,9995aa0214758a19,2,2,1,-8.922232,-9.031607,-0.000357,-9.625357
international_law,80,121,40930a55df260350,0,1,0,-4.466981,-0.013856,-7.232606,-6.482606
international_law,35,121,e2abfd53cdf6cd3a,3,3,1,-9.093919,-10.453294,-10.718919,-0.000169
international_law,76,121,efc7a4a91182c59f,3,1,0,-2.903548,-0.731673,-4.434798,-0.794173
international_law,89,121,b65db39721e97546,2,2,1,-11.218823,-9.890698,-0.000074,-12.000073
international_law,23,121,e5ef5c6e5013832d,1,1,1,-6.205173,-0.002048,-11.705173,-12.205173
international_law,43,121,fb5ccd0eee35f985,2,2,1,-10.281332,-10.468832,-0.000082,-11.250082
international_law,41,121,91ec43a825bfa9f3,3,3,1,-8.469995,-6.923120,-10.251245,-0.001246
international_law,37,121,1bac0b1dc7437f87,0,0,1,-0.940767,-2.378267,-1.440767,-1.284517
international_law,39,121,9f17e564e2b7ecc6,1,1,1,-7.128593,-0.003593,-5.925468,-9.191092
international_law,12,121,54ff33f4cb98410e,2,2,1,-12.500024,-11.875024,-0.000024,-12.375024
international_law,45,121,ced1b4fd361ed349,1,3,0,-6.871659,-2.652909,-7.543534,-0.074784
international_law,92,121,d7a6efd387768168,2,2,1,-11.171917,-11.328167,-0.000042,-11.515667
international_law,25,121,1f4576fa66e705e8,0,0,1,-0.138950,-4.732700,-4.498325,-2.217075
international_law,116,121,7bf6f9b2ff3170ed,0,1,0,-1.031485,-0.531485,-2.937735,-5.953360
international_law,77,121,a6ba6b4ddf216a51,1,1,1,-9.406487,-0.000237,-8.937737,-11.437737
international_law,5,121,13518258d4d794f5,1,1,1,-10.671974,-0.000099,-9.718849,-12.062599
international_law,40,121,ca6279ae8523801b,0,0,1,-0.001378,-6.657629,-10.454503,-10.267003
international_law,20,121,5c95d5240b6786ec,2,2,1,-10.000122,-10.015747,-0.000122,-10.687622
international_law,74,121,a259540d37595722,0,2,0,-3.004208,-8.816708,-0.051083,-10.410458
international_law,113,121,50c9a135c062b901,2,1,0,-8.814404,-0.001905,-7.001904,-7.095654
international_law,81,121,6094104f76d83081,1,1,1,-6.330638,-0.002513,-7.549388,-8.893138
international_law,87,121,1e660529352b480d,1,1,1,-12.156264,-0.000015,-12.812514,-12.609389
international_law,14,121,8977e28939857be2,2,0,0,-0.063837,-6.376338,-6.282588,-2.845087
international_law,22,121,da932b96224083a0,2,2,1,-9.593898,-10.312648,-0.000148,-10.359523
international_law,24,121,b0cea3b1daee2901,2,2,1,-8.250711,-8.344461,-0.000711,-8.688211
international_law,118,121,a8135defc2d9385a,2,2,1,-11.812527,-11.453152,-0.000027,-12.906277
international_law,1,121,53d76188afafec4e,0,0,1,-0.519360,-7.081861,-0.909985,-6.691236
international_law,120,121,b88e55189d38bcc4,2,2,1,-12.234401,-11.593776,-0.000026,-12.343776
international_law,97,121,ab4715c664089473,3,3,1,-6.913997,-3.820247,-8.663998,-0.023372
international_law,46,121,f01f3b99d448bbe2,1,1,1,-11.718794,-0.000044,-10.484419,-12.781294
jurisprudence,36,108,b6f75694c492f80f,0,2,0,-7.345588,-8.642463,-0.001838,-6.908088
jurisprudence,76,108,bbe89ce826329f0f,0,0,1,-0.002068,-8.720818,-9.048943,-6.361443
jurisprudence,7,108,05429d6bb6cfbdce,2,2,1,-5.974552,-7.193302,-0.005802,-6.005802
jurisprudence,85,108,faa51cd335e5c018,2,2,1,-8.500492,-9.469242,-0.000492,-8.516117
jurisprudence,28,108,9ee6dc6b94ae8b94,3,3,1,-1.074575,-4.605825,-4.543325,-0.449575
jurisprudence,104,108,cf4f5090cdfa53c7,3,3,1,-5.850121,-7.943871,-1.193871,-0.365746
jurisprudence,81,108,dba5101f28d3b5f0,0,0,1,-0.000796,-8.000795,-9.110170,-8.016420
jurisprudence,100,108,ab0ac20cc7cd7cc4,1,1,1,-4.956201,-0.284326,-1.534326,-3.706201
jurisprudence,40,108,fcda3be2c74be5e5,0,0,1,-0.003850,-6.535100,-8.503850,-6.144475
jurisprudence,88,108,448c887991b5ddd0,3,3,1,-4.747028,-5.965778,-0.918903,-0.528278
jurisprudence,48,108,6b4fcc0254fc4434,2,0,0,-0.003939,-8.300814,-8.035189,-5.707064
jurisprudence,74,108,6afa8d069a4b14df,0,0,1,-0.004555,-7.676430,-6.035805,-6.410805
jurisprudence,4,108,b531337fd6bb6ff6,0,1,0,-7.529052,-0.013427,-4.841552,-5.325927
jurisprudence,68,108,dae371d1c8006080,1,0,0,-0.443732,-1.131232,-6.803107,-3.365607
jurisprudence,92,108,895a31e1c892915c,1,1,1,-11.812551,-0.000051,-11.093801,-10.640676
jurisprudence,37,108,3b0f9655aa8a044f,0,0,1,-0.023076,-4.788702,-5.976202,-4.429327
jurisprudence,32,108,c1e04187d411a442,0,0,1,-0.000340,-9.531590,-9.469090,-8.640965
jurisprudence,107,108,3e4e7ec8bd853436,2,1,0,-2.577700,-0.140200,-3.015200,-5.171450
jurisprudence,31,108,dee6cdb17b6feac8,3,3,1,-10.875031,-12.640656,-11.781281,-0.000031
