# llvq-mmlu-dump v1
# scores=logprob
# engine=llama.cpp/CUDA
subject,index,population,qhash,answer,pick,correct,logit_a,logit_b,logit_c,logit_d
human_aging,182,223,3ce8f1e89b9a99cb,0,1,0,-1.898628,-0.397152,-2.755310,-2.339014
human_aging,183,223,702459708908b7d4,2,2,1,-3.307632,-4.339310,-0.094282,-3.661308
human_aging,184,223,6639074e7d458721,3,2,0,-2.266433,-2.008669,-0.736818,-1.320820
human_aging,185,223,132980e4e5f0c078,0,1,0,-1.541626,-0.476875,-2.421476,-2.708256
human_aging,186,223,8a94b920ca1886a6,2,0,0,-0.933102,-2.017685,-1.703602,-1.350151
human_aging,187,223,4b48d05d321814d8,2,1,0,-1.309581,-0.759269,-1.931888,-2.652551
human_aging,188,223,a05f1036798405ad,3,3,1,-2.900359,-3.711995,-3.134599,-0.167773
human_aging,189,223,e19bd411af17f0ce,1,2,0,-2.569363,-2.541140,-0.569372,-1.307266
human_aging,190,223,c32fefbfb3995337,2,0,0,-0.371503,-2.123218,-2.912833,-2.090802
human_aging,191,223,7ab5bf4758343a91,2,2,1,-3.502252,-3.310670,-0.221692,-2.277631
human_aging,192,223,0ed3c83c317dc5d0,0,3,0,-2.176092,-2.714859,-3.493402,-0.278385
human_aging,193,223,b324343043cb389b,1,1,1,-2.608079,-0.287484,-2.387704,-2.569991
human_aging,194,223,68ff2bd726ade5e3,0,1,0,-1.529582,-1.046822,-1.698426,-1.536237
human_aging,195,223,5d3aef89350bcc1f,1,1,1,-1.350771,-0.765879,-1.719694,-2.713314
human_aging,196,223,90e730e1743740e7,0,2,0,-2.219853,-1.231087,-0.770268,-2.175049
human_aging,197,223,edd7eb500bf06016,0,0,1,-1.039656,-1.218897,-2.467356,-1.446776
human_aging,198,223,2e4318bb14894d65,2,2,1,-2.968096,-3.708702,-0.146233,-3.036240
human_aging,199,223,f3296716e4e4b847,0,2,0,-1.566293,-1.365403,-0.798125,-2.652619
human_aging,200,223,8158ca394e894707,1,1,1,-3.136135,-0.187762,-2.739758,-2.943638
human_aging,201,223,38b1bc8585ecf21b,2,2,1,-2.315569,-3.095242,-0.379204,-1.856190
human_aging,202,223,3f356d58c5c3bee7,2,3,0,-1.220413,-2.298416,-1.675020,-1.002804
human_aging,203,223,c1665bb29e2a5028,0,3,0,-1.466449,-2.884920,-1.520380,-0.754268
human_aging,204,223,9be5505ab42e527e,1,1,1,-2.835351,-0.434365,-1.627709,-2.581011
human_aging,205,223,f460bc30c99bebf6,1,2,0,-2.017407,-1.373696,-0.818833,-1.997735
human_aging,206,223,fdba2cd595fa2b35,0,2,0,-1.498556,-1.797155,-0.874250,-1.712009
human_aging,207,223,51cbb99d3ad984b0,1,1,1,-2.125471,-0.697956,-2.121166,-1.378114
human_aging,208,223,6256a7f02a8b0b77,3,1,0,-1.639457,-1.083343,-1.332866,-1.713296
human_aging,209,223,12274b3f8d89fa2c,0,0,1,-0.977201,-2.023294,-1.203489,-1.715625
human_aging,210,223,6622dc0227dfcd09,1,1,1,-2.423342,-0.897168,-1.047494,-2.000623
human_aging,211,223,e41c5dfa2cd7dc22,0,0,1,-0.887529,-1.933291,-1.405025,-1.767433
human_aging,212,223,28faf5a2672e5c8c,2,2,1,-1.699301,-1.446173,-0.850047,-2.150012
human_aging,213,223,64ff271a8b4e0171,1,3,0,-2.347105,-2.592638,-1.605604,-0.484045
human_aging,214,223,fed9703a7641e55a,2,3,0,-1.168553,-1.916873,-2.094992,-0.921488
human_aging,215,223,5aceed77b1670f0f,2,2,1,-1.901180,-1.979028,-0.560369,-2.230797
human_aging,216,223,f2fe1681c69dd081,3,3,1,-1.422526,-1.941826,-1.478905,-0.995508
human_aging,217,223,d5a41a7874b934cb,0,0,1,-0.929986,-2.037026,-1.698691,-1.450644
human_aging,218,223,521b72f5e829501d,1,2,0,-1.509863,-1.593739,-0.866980,-2.028172
human_aging,219,223,e3aacfac47b7b8bb,2,0,0,-0.623884,-1.051075,-2.597963,-3.940653
human_aging,220,223,9660981b0a2e412a,0,0,1,-0.402580,-1.368127,-3.228521,-3.599376
human_aging,221,223,bcdce75a12e0c87a,1,0,0,-0.646482,-2.917133,-1.321371,-2.098291
human_aging,222,223,efcafe993b5fe5c5,1,3,0,-2.336953,-1.164099,-1.563529,-1.032216
human_sexuality,0,131,88c844fb19d1afad,1,1,1,-1.112020,-0.971380,-1.902244,-3.208034
human_sexuality,1,131,1c5a7747acaabdaa,3,2,0,-1.373976,-2.834177,-0.554444,-2.812025
human_sexuality,2,131,bb2a753f0990524f,0,0,1,-0.661534,-2.145430,-1.281195,-3.460270
human_sexuality,3,131,bf8b9d3ea0eddaa5,0,0,1,-0.551426,-3.048051,-1.883579,-2.012913
human_sexuality,4,131,559014991a19fdc4,1,1,1,-2.621677,-0.478456,-1.423443,-3.658281
human_sexuality,5,131,a68ec11e4f441f97,2,1,0,-1.316355,-1.093624,-1.146332,-3.588753
human_sexuality,6,131,9b805f0df85cebd3,3,3,1,-1.755213,-4.287186,-3.050965,-0.302455
human_sexuality,7,131,2072777ab5798dd2,2,2,1,-1.650435,-3.196059,-0.361967,-4.058205
human_sexuality,8,131,9787b99641cab8c7,0,0,1,-0.886578,-1.434722,-1.240453,-3.738351
human_sexuality,9,131,ad0d09374d220b24,2,2,1,-1.993088,-2.594712,-0.375447,-2.479088
human_sexuality,10,131,eebb76b74efd00b9,2,2,1,-1.876949,-2.008694,-0.688568,-1.984230
human_sexuality,11,131,8a3134ac6dd1558e,1,0,0,-0.660613,-2.165687,-1.240428,-3.555076
human_sexuality,12,131,a61b7d14778b0e71,3,0,0,-1.050045,-1.948805,-1.899599,-1.180897
human_sexuality,13,131,a864ed649234a500,1,1,1,-1.321895,-1.137589,-1.275250,-3.479592
human_sexuality,14,131,8d228cbffc763557,3,0,0,-0.623048,-2.917920,-2.320996,-1.306056
human_sexuality,15,131,68f033eeb4898b24,2,0,0,-0.575577,-3.347227,-1.562348,-1.751574
human_sexuality,16,131,292aa65d9054e2fb,3,1,0,-1.849095,-0.651030,-1.766438,-2.906533
human_sexuality,17,131,9eae8042e66fa74c,0,2,0,-1.856827,-1.078202,-1.056212,-2.405270
human_sexuality,18,131,762800c9cee40ddb,0,0,1,-0.348197,-3.320974,-1.806745,-2.888866
human_sexuality,19,131,2220b4b5def7ac11,2,1,0,-1.019914,-0.968635,-1.757438,-2.939961
human_sexuality,20,131,c7ab3316362a4438,0,0,1,-0.404332,-3.634574,-1.745318,-3.008237
human_sexuality,21,131,1802f1a1a1160ab5,1,2,0,-2.022686,-2.613411,-0.477971,-1.927449
human_sexuality,22,131,ce87fc66d2d78e03,3,3,1,-1.286781,-3.386356,-1.884067,-0.839481
human_sexuality,23,131,97e95c77c7b1eb5f,2,2,1,-2.577005,-3.305773,-0.350618,-2.438787
human_sexuality,24,131,a53a79b661da8500,0,0,1,-0.154267,-3.915602,-2.580952,-4.999375
human_sexuality,25,131,7b600b7831447d9c,1,2,0,-1.319176,-1.884705,-0.900994,-1.939690
human_sexuality,26,131,623ee72dbc94a322,1,1,1,-1.575311,-0.744737,-1.431108,-2.869745
human_sexuality,27,131,e296e3c9accdcf28,2,0,0,-1.256267,-1.640690,-1.397768,-2.309372
human_sexuality,28,131,28d0e6d9ada8d99d,2,2,1,-2.047251,-3.903280,-0.431860,-1.760210
human_sexuality,29,131,f329a727645baa3c,3,1,0,-1.167683,-1.046348,-1.666889,-3.283857
human_sexuality,30,131,90fc61e04647f55a,2,0,0,-0.667998,-3.136286,-1.061673,-2.742354
human_sexuality,31,131,c010566c97925a92,3,2,0,-2.498494,-2.787853,-0.254258,-2.879390
human_sexuality,32,131,cdaf94b5f671200b,3,3,1,-1.972025,-3.486559,-1.900244,-0.488457
human_sexuality,33,131,67655e350b359a63,0,2,0,-1.605719,-4.386668,-0.903082,-1.107257
human_sexuality,34,131,7680e1f81261cce1,2,3,0,-1.528230,-2.131094,-1.232293,-1.094711
human_sexuality,35,131,f91c3031697d61c8,3,3,1,-1.838502,-3.421247,-2.968776,-0.328958
human_sexuality,36,131,3dd972a0dbf53fe7,1,3,0,-1.584562,-3.655097,-1.279367,-1.240047
human_sexuality,37,131,13f94df51f6805d0,3,3,1,-1.234616,-3.452725,-1.757840,-0.730431
human_sexuality,38,131,d7601be51c598db6,1,2,0,-2.695408,-2.906639,-0.204494,-3.201809
human_sexuality,39,131,51247cf1b7e3307c,3,2,0,-3.350119,-4.037222,-0.345478,-1.549114
human_sexuality,40,131,d81f6401e88e6c9b,3,0,0,-0.342557,-1.908412,-2.588029,-4.052411
human_sexuality,41,131,fd954fc01323f76f,2,2,1,-1.133942,-2.545926,-0.995021,-2.092328
human_sexuality,42,131,d5b19ab274f83b4a,0,0,1,-0.208614,-4.237205,-2.983228,-2.307969
human_sexuality,43,131,7b451ed1ffd8c2ec,2,0,0,-1.021011,-1.664100,-1.349731,-2.369939
human_sexuality,44,131,35edd04b839cc3a4,3,0,0,-0.651914,-3.046333,-1.226932,-2.402656
human_sexuality,45,131,d091a92827ac409d,1,1,1,-1.487722,-0.445261,-2.651785,-4.871768
human_sexuality,46,131,a536b7e85d7212d2,2,2,1,-1.494201,-3.834458,-0.778878,-1.331122
human_sexuality,47,131,ff69a3e4200d5062,3,3,1,-2.318907,-3.939942,-2.362278,-0.267161
human_sexuality,48,131,9f36956176dedd22,3,3,1,-2.336583,-4.215033,-2.818284,-0.208474
human_sexuality,49,131,321841c4a681b892,0,3,0,-2.037561,-3.565543,-2.881877,-0.287513
human_sexuality,50,131,b60d3f67757db10c,2,2,1,-2.061168,-3.656070,-0.253463,-3.215728
human_sexuality,51,131,a34d7eeafb9c868b,2,0,0,-0.753096,-2.269943,-1.668081,-1.860205
human_sexuality,52,131,4c4a70b2a3a3e26f,3,3,1,-1.445312,-4.038833,-2.035678,-0.671748
human_sexuality,53,131,813e82e234c4d24c,1,1,1,-2.496439,-0.454940,-1.840621,-3.095829
human_sexuality,54,131,26cd0aad6082238f,3,2,0,-1.160328,-2.064486,-1.051500,-2.074345
human_sexuality,55,131,266c757e861db6f0,2,2,1,-2.162020,-4.365309,-0.212088,-4.074747
human_sexuality,56,131,f86873db56438f0f,1,0,0,-1.051507,-1.675273,-1.078898,-3.362303
human_sexuality,57,131,39a77b92f9a6572b,0,2,0,-1.018557,-3.088026,-0.799341,-2.493731
human_sexuality,58,131,02cced1eb400e093,3,2,0,-2.936422,-4.607183,-0.411119,-1.400391
human_sexuality,59,131,eef8f170e800f8aa,0,2,0,-1.559230,-2.901305,-1.174502,-2.580562
human_sexuality,60,131,361d5ada8b2dbcb7,3,0,0,-0.696901,-2.304178,-1.696901,-2.106428
human_sexuality,61,131,a806db537ac673cf,2,2,1,-1.863886,-2.422114,-0.612400,-1.931399
human_sexuality,62,131,c31854bf0610f5bb,3,2,0,-1.330670,-1.847327,-0.831622,-2.477523
human_sexuality,63,131,c75e875a44cf990a,1,1,1,-2.885900,-0.183925,-2.511237,-4.700427
human_sexuality,64,131,391f5399ee3ec6f3,1,2,0,-2.010340,-1.720624,-0.863976,-1.405133
human_sexuality,65,131,4795b5bcc3e5889b,0,0,1,-0.425702,-2.499644,-1.816132,-4.485163
human_sexuality,66,131,b4f009d349d550df,1,0,0,-1.042230,-2.074166,-1.240134,-1.725579
human_sexuality,67,131,afacedba48bf690a,1,0,0,-0.776190,-2.997892,-1.008352,-3.712208
human_sexuality,68,131,3371b9db1db59884,0,0,1,-0.181189,-2.972147,-2.902426,-3.925194
human_sexuality,69,131,3d0343491a75be3e,0,0,1,-0.645368,-1.995946,-1.341720,-2.875486
human_sexuality,70,131,851d0bc4c0994184,3,0,0,-0.655729,-1.972845,-1.767500,-2.313587
human_sexuality,71,131,6453bd7e8a8a4361,2,2,1,-1.558666,-3.158908,-0.928853,-1.204210
human_sexuality,72,131,1cb51d48e88af538,1,1,1,-1.592248,-0.777398,-1.872746,-2.035823
human_sexuality,73,131,a327b532872019e2,3,3,1,-1.756464,-3.294836,-1.808146,-0.763786
human_sexuality,74,131,f464a00526ecdf72,3,2,0,-1.387179,-3.334348,-0.592403,-2.097209
human_sexuality,75,131,63a9843c6d0920e7,3,0,0,-0.652645,-2.123812,-1.442293,-2.913222
human_sexuality,76,131,9813664b87e6a156,0,0,1,-0.413025,-3.150704,-1.638239,-3.540854
human_sexuality,77,131,958d878228c1e660,1,2,0,-1.970452,-2.137852,-0.483330,-3.164210
human_sexuality,78,131,d5ab15524da16003,0,0,1,-0.667101,-2.651539,-1.507397,-2.624014
human_sexuality,79,131,5b8bba3d887b74b7,3,2,0,-1.146798,-2.922679,-0.704318,-2.488841
human_sexuality,80,131,2593ea5c821b1a70,3,3,1,-3.053333,-4.186695,-3.232273,-0.135988
human_sexuality,81,131,d130926980cdba01,1,3,0,-1.886229,-2.933060,-1.254990,-0.852204
human_sexuality,82,131,b8351fc1cc6f2e67,2,2,1,-1.533250,-2.514331,-0.890193,-1.505725
human_sexuality,83,131,87bd6e31a7780377,1,0,0,-0.775812,-3.236976,-0.967596,-2.475012
human_sexuality,84,131,8f3a9b98214f36f5,3,0,0,-1.180707,-1.880709,-1.278540,-1.859507
human_sexuality,85,131,6299a601989a71e3,0,0,1,-0.912873,-2.040881,-0.972319,-2.975133
human_sexuality,86,131,836f7245b48c2a5c,2,2,1,-1.666691,-3.026146,-0.587033,-2.142706
human_sexuality,87,131,9d90b55cc1f7c626,0,2,0,-1.378859,-2.396758,-0.544503,-3.060111
human_sexuality,88,131,02ce83af03d8f2c4,1,2,0,-1.729735,-1.142825,-0.753439,-4.386799
human_sexuality,89,131,9924e13639095c20,1,2,0,-1.526766,-1.345316,-1.009935,-2.151224
human_sexuality,90,131,3fe56994f82ff772,3,3,1,-2.148929,-2.312845,-2.253080,-0.504278
human_sexuality,91,131,b46a5b0469660af9,1,0,0,-0.718426,-1.460339,-1.985981,-2.711212
human_sexuality,92,131,6ca180a9138065c7,0,0,1,-0.101584,-2.722371,-3.860408,-5.706122
human_sexuality,93,131,69f019812f06ca88,2,0,0,-0.613955,-2.224698,-2.675082,-2.761319
human_sexuality,94,131,f9c4db1842c288f2,1,0,0,-0.794313,-3.147698,-1.841138,-3.419564
human_sexuality,95,131,0b9b59ec43db0654,0,0,1,-0.312406,-1.778564,-2.548147,-4.383708
human_sexuality,96,131,4b44f6bb82c1e49b,2,1,0,-1.810027,-0.765168,-1.821115,-2.457626
human_sexuality,97,131,98a001c1eab7dba7,2,2,1,-2.109053,-3.592595,-0.341060,-2.301751
human_sexuality,98,131,d1274ebd148657dc,0,2,0,-1.482232,-2.706790,-0.508674,-2.530214
human_sexuality,99,131,258c9b72dbc8a34e,0,3,0,-2.312461,-3.671207,-1.832763,-0.445747
human_sexuality,100,131,0a1982ebdd358618,1,0,0,-0.993774,-2.254694,-1.402773,-1.558380
human_sexuality,101,131,41c5a5e4bf701f60,2,2,1,-1.139576,-2.543862,-0.982207,-1.653740
human_sexuality,102,131,70731c73f2d81fdc,0,0,1,-0.524697,-3.627177,-1.449311,-3.473561
human_sexuality,103,131,7ac1cbe0cb38187b,0,3,0,-2.192198,-2.776562,-1.256455,-0.721291
human_sexuality,104,131,4618f46c2b441604,2,2,1,-1.584471,-2.986914,-0.483662,-2.919823
human_sexuality,105,131,4da2895b2b9d832e,1,2,0,-2.010711,-1.407556,-0.685480,-2.451156
human_sexuality,106,131,e70d45c184bf5145,0,2,0,-1.114701,-3.135863,-0.576049,-3.356087
human_sexuality,107,131,edc7729fe7aeedc4,3,2,0,-3.056435,-1.490918,-0.671090,-1.724129
human_sexuality,108,131,dc4fd09dee903fcd,2,2,1,-1.223769,-1.799817,-0.842227,-3.388484
human_sexuality,109,131,86c5db904e868b15,1,2,0,-1.689360,-2.040775,-0.598841,-2.695246
human_sexuality,110,131,310d9317a52e837e,1,1,1,-1.279297,-1.223091,-1.355152,-2.861623
human_sexuality,111,131,7b4cf976b7c220a9,0,0,1,-0.502408,-2.285414,-1.892277,-2.880080
human_sexuality,112,131,c621c517251c0f02,2,2,1,-1.196850,-3.308899,-0.775221,-2.493837
human_sexuality,113,131,5535de34bd646fc6,1,1,1,-1.929068,-0.303769,-2.688992,-4.064934
human_sexuality,114,131,5c4d17aea7ebf346,0,2,0,-1.186468,-1.797243,-0.780165,-3.602942
human_sexuality,115,131,403e0e1e4aeb5db5,3,0,0,-1.158904,-2.661388,-1.198537,-1.344322
human_sexuality,116,131,39b2e7701d000aa6,3,3,1,-1.372290,-2.707381,-2.015860,-0.714871
human_sexuality,117,131,afd9c03e9db69945,3,0,0,-0.804086,-3.268279,-2.749570,-0.871534
human_sexuality,118,131,eef5588a8a549c24,1,2,0,-1.529890,-1.447670,-1.223162,-1.441957
human_sexuality,119,131,06c28328609f7e8f,0,1,0,-1.263310,-0.880180,-1.818966,-2.631975
human_sexuality,120,131,1ecbe72c807b1cd1,0,2,0,-1.521025,-1.731094,-0.689363,-2.481377
human_sexuality,121,131,72c7f43945db422c,3,2,0,-1.230450,-3.536396,-1.151459,-2.025501
human_sexuality,122,131,6c793655b352cbac,0,2,0,-1.701138,-1.830348,-0.615204,-2.439618
human_sexuality,123,131,76294696581c4d17,2,2,1,-1.241871,-1.850148,-0.897110,-2.251490
human_sexuality,124,131,4921ddaec3ad6c64,0,2,0,-1.776988,-2.314162,-0.595523,-1.931846
human_sexuality,125,131,137287ada10b9ad6,0,0,1,-0.379478,-3.669212,-2.008903,-2.357105
human_sexuality,126,131,58fcb58a767a0001,2,2,1,-1.080310,-3.556545,-0.749773,-2.732918
human_sexuality,127,131,7d2206ce802a459f,0,2,0,-1.088305,-2.421711,-1.010386,-1.966129
human_sexuality,128,131,aac3c1841feb8ef1,3,2,0,-0.937289,-2.293889,-0.902328,-3.759257
human_sexuality,129,131,688dd47cb94e3eca,3,3,1,-1.936941,-3.971056,-2.627201,-0.388904
human_sexuality,130,131,5af42215e05d4683,3,2,0,-1.226717,-1.851051,-1.013710,-2.374918
international_law,0,121,00f7a1bf5933b686,1,1,1,-1.547913,-0.857800,-1.836980,-2.276734
international_law,1,121,53d76188afafec4e,0,0,1,-0.649614,-2.007891,-1.364969,-3.316588
international_law,2,121,73159d8fb0fe42ab,2,2,1,-3.200980,-1.272826,-0.612050,-2.307120
international_law,3,121,708afd1bd6e49c6b,0,0,1,-0.174105,-3.436806,-4.309225,-5.454857
international_law,4,121,b0b83a646aee12f2,2,0,0,-0.492249,-1.789187,-2.638348,-2.991745
international_law,5,121,13518258d4d794f5,1,1,1,-3.847486,-0.071294,-3.882782,-4.616928
international_law,6,121,72151b4c8f5191cf,2,0,0,-0.672019,-1.610542,-2.274917,-3.759275
international_law,7,121,9995aa0214758a19,2,3,0,-2.519245,-1.862074,-1.117941,-1.111708
international_law,8,121,7ede00930572df6a,1,1,1,-3.103964,-0.162770,-3.280838,-3.871111
international_law,9,121,5301545640a8310d,0,0,1,-0.592247,-1.777403,-1.545803,-3.676286
international_law,10,121,532b4632f7e40cc2,2,1,0,-1.283801,-1.040206,-1.472240,-2.675590
international_law,11,121,1418b34c241be809,1,0,0,-0.566044,-1.724060,-2.189117,-2.682010
international_law,12,121,54ff33f4cb98410e,2,2,1,-4.073720,-4.013669,-0.080142,-3.521719
international_law,13,121,54fbda01443f2a38,1,1,1,-2.340955,-0.386102,-1.960403,-2.971679
international_law,14,121,8977e28939857be2,2,2,1,-1.998015,-1.196453,-0.878548,-2.444315
international_law,15,121,6dc6ef4ec55fcbad,0,1,0,-1.697278,-0.954675,-1.503498,-2.251634
international_law,16,121,21ace628b03be805,1,0,0,-0.845073,-1.028949,-3.053395,-2.351354
international_law,17,121,7b0820a12531333c,0,2,0,-1.412705,-1.683138,-1.084496,-1.734181
international_law,18,121,bc3fd5d790a947bc,2,0,0,-0.305837,-2.055560,-2.855017,-3.539187
international_law,19,121,db096fa4bb129d9a,3,2,0,-2.054685,-3.171844,-1.777246,-3.154111
international_law,20,121,5c95d5240b6786ec,2,2,1,-3.486881,-3.222508,-0.163126,-2.861656
international_law,21,121,e11c68058c2fdc9c,2,2,1,-2.810196,-4.757229,-0.118260,-3.562595
international_law,22,121,da932b96224083a0,2,1,0,-1.713980,-0.885822,-1.177803,-3.653736
international_law,23,121,e5ef5c6e5013832d,1,1,1,-3.235901,-0.111538,-3.545906,-4.135040
international_law,24,121,b0cea3b1daee2901,2,2,1,-1.915139,-1.781949,-0.665048,-3.202298
international_law,25,121,1f4576fa66e705e8,0,1,0,-1.129653,-1.014620,-1.767504,-2.740372
international_law,26,121,08992b4900645f61,2,3,0,-2.052193,-1.547633,-1.577990,-0.980673
international_law,27,121,45f33aa008bada1a,2,1,0,-2.253888,-0.290172,-2.435031,-3.409961
international_law,28,121,7ca6446f80a1916f,0,0,1,-0.060211,-3.939837,-3.587666,-5.748280
international_law,29,121,f2d3654c30d24da3,1,1,1,-3.052192,-0.127231,-3.419231,-3.444183
international_law,30,121,f129dcc9dc8dd5e8,2,2,1,-2.188832,-3.686291,-0.215624,-4.215718
international_law,31,121,784e13b8da40e5c6,2,1,0,-1.721963,-0.997304,-1.916707,-1.423091
international_law,32,121,78560c85e7b51364,2,2,1,-2.566095,-1.009143,-0.837879,-3.089046
international_law,33,121,04ac77d1f498feac,0,0,1,-0.583173,-2.412469,-3.055124,-1.458974
international_law,34,121,806e8bc3865146f7,0,0,1,-0.306826,-1.493605,-3.828635,-5.202967
international_law,35,121,e2abfd53cdf6cd3a,3,3,1,-3.848722,-3.048612,-4.420781,-0.099187
international_law,36,121,540d8d5dd43d626d,2,2,1,-2.510912,-1.138199,-0.650582,-3.365013
international_law,37,121,1bac0b1dc7437f87,0,0,1,-0.798343,-2.116872,-1.724654,-2.853763
international_law,38,121,bdec14163bce20e9,1,1,1,-3.303442,-0.311634,-2.814884,-2.846094
international_law,39,121,9f17e564e2b7ecc6,1,1,1,-2.306445,-0.926297,-1.232466,-2.907179
international_law,40,121,ca6279ae8523801b,0,0,1,-0.269289,-2.326298,-3.490727,-4.326703
international_law,41,121,91ec43a825bfa9f3,3,0,0,-1.239307,-1.319255,-2.782251,-1.316264
international_law,42,121,4158a0812811b96b,2,2,1,-3.630478,-2.560104,-0.158808,-3.739837
international_law,43,121,fb5ccd0eee35f985,2,2,1,-2.002415,-3.219036,-0.493885,-2.564019
international_law,44,121,903bbdea3d3ab43f,2,1,0,-1.389213,-0.586309,-2.429565,-4.113989
international_law,45,121,ced1b4fd361ed349,1,1,1,-2.272758,-0.968889,-2.595518,-1.039102
international_law,46,121,f01f3b99d448bbe2,1,1,1,-4.234519,-0.050109,-4.221598,-5.029322
international_law,47,121,9736b420886a1be5,3,1,0,-1.134032,-0.929038,-2.326137,-2.008025
international_law,48,121,39bb06a4e250f7d6,2,2,1,-1.348143,-2.653122,-0.476491,-3.814061
international_law,49,121,e5273663afe61646,3,0,0,-0.836702,-0.852365,-3.108141,-2.918520
international_law,50,121,00e7352ffa531893,3,0,0,-1.049478,-2.352195,-1.134292,-3.174590
international_law,51,121,f844738996a1d0c5,0,1,0,-2.419745,-0.440501,-2.425786,-2.587943
international_law,52,121,d8b178bd3d000e7d,3,1,0,-1.212937,-0.705748,-2.379420,-2.725382
international_law,53,121,bf749e78747de326,0,2,0,-2.594274,-2.435893,-0.298287,-2.994601
international_law,54,121,ed9ab847046c935f,3,3,1,-1.244988,-1.583808,-2.355546,-1.110133
international_law,55,121,5b4cf5be22d1de64,1,1,1,-2.480647,-0.135612,-3.847133,-4.815152
international_law,56,121,adc81a0003a4d6b3,1,1,1,-3.206925,-0.582227,-2.134456,-3.532855
international_law,57,121,c34fa8dd62543111,0,2,0,-2.161304,-2.417564,-0.305426,-3.510469
international_law,58,121,69432f6616da90f4,2,0,0,-0.266630,-2.444652,-2.789821,-3.331403
international_law,59,121,8e1aa91a0a4d15ad,0,1,0,-1.176168,-0.826491,-1.864144,-2.930379
international_law,60,121,1b7ba4302d177586,2,2,1,-1.839927,-2.267917,-0.415588,-3.050796
international_law,61,121,a2e67bbe4d0505e0,2,1,0,-1.705015,-0.835586,-1.779274,-3.303289
international_law,62,121,55c517423d5b7bbc,1,1,1,-1.645306,-0.303720,-3.883245,-5.340141
international_law,63,121,b2fc6c91daa45bd6,1,1,1,-4.354450,-0.041604,-4.405937,-4.726713
international_law,64,121,dd3c689e816dbb24,1,1,1,-2.594698,-0.624876,-1.247129,-3.435615
international_law,65,121,dc6bdd15094a2185,0,3,0,-2.396100,-2.120530,-2.865582,-0.399872
international_law,66,121,0f4133c7fa7df2fc,3,1,0,-1.544017,-1.123441,-1.472827,-3.418348
international_law,67,121,04b5ee348ba2d123,0,0,1,-0.160863,-2.230035,-4.774781,-6.179605
international_law,68,121,09f0aead65ee2a31,2,2,1,-1.664679,-2.051161,-0.529451,-3.803398
international_law,69,121,26a03a691b3994f7,2,0,0,-1.036160,-1.661027,-1.314670,-2.690686
international_law,70,121,58a52857b2408c13,2,0,0,-0.271964,-3.340778,-2.350822,-3.971189
international_law,71,121,c9124ee36986d138,3,2,0,-1.963360,-1.370144,-0.608954,-3.269661
international_law,72,121,23fafda779c7610e,1,1,1,-1.698903,-0.867992,-2.832978,-1.229610
international_law,73,121,475f38d8ca71f83d,1,0,0,-0.417871,-1.183235,-4.021837,-5.197504
international_law,74,121,a259540d37595722,0,0,1,-1.007990,-2.459629,-1.042078,-3.797731
international_law,75,121,1ac221544a0a68b6,2,0,0,-0.872145,-1.313015,-1.357300,-3.583109
international_law,76,121,efc7a4a91182c59f,3,1,0,-2.663926,-0.646167,-2.294966,-1.347079
international_law,77,121,a6ba6b4ddf216a51,1,1,1,-4.678782,-0.035090,-4.156544,-6.430462
international_law,78,121,c2e96d25fb4036c7,0,2,0,-3.694430,-3.912348,-0.066975,-4.374920
international_law,79,121,a643bc7ccb110c8e,2,2,1,-2.154134,-2.563180,-0.537942,-1.909669
international_law,80,121,40930a55df260350,0,1,0,-1.304280,-0.535697,-2.761836,-3.892589
international_law,81,121,6094104f76d83081,1,0,0,-1.020783,-1.118950,-2.158226,-3.260626
international_law,82,121,986e28c506e02c9b,2,1,0,-4.494009,-0.052366,-3.718462,-5.238455
international_law,83,121,3f09125eb284314e,2,0,0,-0.065364,-3.236049,-5.394113,-5.914512
international_law,84,121,a56fe2b03791bc12,0,3,0,-1.693926,-1.936594,-1.681646,-1.331609
international_law,85,121,1ca1f738e7b82f63,3,1,0,-2.044760,-0.841898,-1.175153,-3.425020
international_law,86,121,e158965be61ce652,1,0,0,-0.561795,-1.138445,-2.644700,-4.038197
international_law,87,121,1e660529352b480d,1,1,1,-3.275018,-0.706182,-3.620935,-0.897588
international_law,88,121,c89b17c495344b29,1,1,1,-2.844257,-0.205163,-2.585481,-3.538480
international_law,89,121,b65db39721e97546,2,1,0,-2.137368,-1.230494,-1.318177,-1.439744
international_law,90,121,f3f82f15a7292c36,2,2,1,-2.644225,-1.906519,-0.333662,-3.137837
international_law,91,121,959631cd446cad23,0,1,0,-2.515773,-0.586601,-1.948203,-2.692844
international_law,92,121,d7a6efd387768168,2,2,1,-4.398545,-4.032750,-0.062632,-4.556633
international_law,93,121,66c151ac0ba87eba,0,0,1,-0.450423,-1.777804,-2.435048,-2.995900
international_law,94,121,65b109a801dcdf25,1,1,1,-2.552882,-0.232528,-2.950931,-4.658555
international_law,95,121,b998e464071b6e8d,0,3,0,-3.675042,-2.496657,-3.377908,-0.166234
international_law,96,121,83fbf096158dfe28,1,1,1,-4.164283,-0.063294,-3.718186,-4.831326
international_law,97,121,ab4715c664089473,3,1,0,-2.041920,-0.967755,-2.550257,-0.995927
international_law,98,121,7263d1ea1434b21b,3,3,1,-3.712732,-3.069473,-3.832795,-0.119918
international_law,99,121,fc269b4be518b26f,0,0,1,-0.335606,-1.716000,-2.916046,-4.052963
