# llvq-mmlu-dump v1
# model=/model/qwen3-4b-llvq.bin [LLVQ 2-bit, sealed; f16 restored: q_proj,k_proj,v_proj,o_proj,gate_proj,up_proj,down_proj (252 matrices, 3633315840 weights) from Qwen/Qwen3-4B@main]
# dtype=f16
# limit=40
subject,index,population,qhash,answer,pick,correct,logit_a,logit_b,logit_c,logit_d
high_school_psychology,282,545,6464fecb14a0623b,0,0,1,31.796875,20.84375,19.5625,18.953125
high_school_psychology,33,545,273a8f03a5fa422b,3,3,1,21.859375,21.484375,21.796875,34.5625
high_school_psychology,295,545,9723df4994fa8dca,0,0,1,33.625,22.6875,21.1875,20.15625
high_school_psychology,179,545,8404f7195d6e3662,0,0,1,31.46875,22.078125,21.359375,21.203125
high_school_psychology,329,545,3ee1d2e1aa014e37,1,1,1,20.53125,33.09375,21.015625,20.015625
high_school_psychology,355,545,69be4e382890fc08,0,0,1,30.859375,22.53125,20.75,21.0625
high_school_psychology,534,545,7ae26367c3b6385e,3,3,1,21.609375,21.1875,21.65625,34.875
high_school_psychology,341,545,43349e386aebf644,1,1,1,23.578125,32.15625,23.734375,24.90625
high_school_psychology,353,545,004d61cab7770e16,1,1,1,20.640625,33.5,21.515625,20.328125
high_school_psychology,399,545,51cedc14f28c6190,1,1,1,24.640625,31.734375,22.625,21.546875
high_school_psychology,290,545,b7daac2285511caa,1,1,1,21.046875,33.6875,22.140625,21.0625
high_school_psychology,73,545,f1c9985ad09160b8,2,2,1,22.90625,21.609375,31.375,22.5
high_school_psychology,469,545,1a12da9b59c9d040,1,1,1,20.5625,33.4375,21.875,20.8125
high_school_psychology,53,545,1c655ffb26952672,3,3,1,21.078125,22.25,21.71875,33.375
high_school_psychology,98,545,a013cf9fd55f9170,3,3,1,24.515625,21.578125,20.71875,34.03125
high_school_psychology,411,545,abadebdb48875699,2,3,0,21.640625,21.203125,23.28125,31.546875
high_school_psychology,536,545,2cc519668eb536ee,2,2,1,25.125,21.171875,30.265625,20.453125
high_school_psychology,170,545,ac6e201f31b2d8be,0,0,1,31.234375,22.515625,22.109375,22.921875
high_school_psychology,537,545,6664158713812e65,1,2,0,23.0625,22.453125,27.765625,24.15625
high_school_psychology,338,545,c6174c5b85c45985,2,2,1,20.234375,21.1875,32.6875,19.984375
high_school_psychology,211,545,d383f4db21bbe898,3,3,1,22.171875,20.953125,25.578125,28.046875
high_school_psychology,403,545,a8b04423aa1a2524,1,1,1,25.9375,30.953125,23.828125,24
high_school_psychology,227,545,72329034427708dc,2,0,0,30.296875,20.53125,30.1875,20.53125
high_school_psychology,5,545,96095302a6e143b5,0,0,1,27.484375,22.203125,22.96875,24.78125
high_school_psychology,447,545,cdd4bbc666b3c7ec,1,1,1,23.15625,31.21875,24.453125,21.171875
high_school_psychology,471,545,407d1cedbe8116e3,3,3,1,21.109375,20.953125,20.96875,33.09375
high_school_psychology,231,545,af2d93d2c49a94e1,0,0,1,30.96875,20.296875,19.5,19.453125
high_school_psychology,96,545,c9a5d58306e94b07,1,1,1,20.09375,33.875,22.21875,20.359375
high_school_psychology,138,545,4fc715af0ce14f2a,1,1,1,20.5625,33.96875,22.78125,21.46875
high_school_psychology,2,545,cec33c4ec5891e21,3,3,1,23.5,21.71875,22.171875,33.53125
high_school_psychology,479,545,6311f08a13cdd644,3,3,1,22.015625,21.5625,20.953125,32.4375
high_school_psychology,276,545,b180dcde5be91e2c,2,2,1,22,21.578125,31.953125,22.03125
high_school_psychology,13,545,6c2329c64e387191,1,1,1,20.984375,33.03125,22.484375,20.53125
high_school_psychology,419,545,58aa5c02f0a79f41,1,1,1,22.53125,32.1875,24.15625,23.15625
high_school_psychology,435,545,51a35fb345cee02b,1,1,1,21.578125,32.1875,22.5,22.96875
high_school_psychology,303,545,0a6225ccea5a50c8,2,2,1,20.890625,20.640625,31.859375,21.078125
high_school_psychology,299,545,0af51de46588e94d,2,2,1,21.671875,21.71875,31.75,21
high_school_statistics,40,216,b179b45e535c0252,3,3,1,20.765625,20.9375,22.359375,30.5625
high_school_statistics,148,216,b0b4d273958679f4,3,3,1,22.46875,20.875,21.875,28.015625
high_school_statistics,135,216,3e5f1a5ac6fa6f22,2,2,1,24.390625,22.046875,28.796875,22.796875
high_school_statistics,167,216,663591cba1750f99,2,2,1,22.375,22.21875,29.0625,23.359375
high_school_statistics,44,216,0af937b4a49d997e,0,0,1,26.6875,22.4375,21.046875,24.734375
high_school_statistics,134,216,dff8d566b15213fd,3,3,1,20.9375,20.65625,21.984375,28.96875
high_school_statistics,7,216,255a0aa9ffd0905e,3,3,1,23.1875,25.71875,20.671875,27.375
high_school_statistics,203,216,71c3d05a7113d95c,3,3,1,21.875,20.890625,22.21875,28.8125
high_school_statistics,155,216,0749dd1b8ec57ca5,3,3,1,20.59375,20.421875,27.234375,28.03125
high_school_statistics,105,216,e3f0129c4b3ce884,3,3,1,21.828125,21.25,21.078125,28.859375
high_school_statistics,147,216,f3981c8830785366,2,2,1,22.09375,22.125,28.625,24.859375
high_school_statistics,189,216,4b6547211d04cfb1,0,0,1,27.484375,24.90625,22.703125,22.078125
high_school_statistics,61,216,4710a26a0bf3291b,3,3,1,24.296875,24.984375,22.046875,26.40625
high_school_statistics,211,216,9e5ddd05050f1651,3,3,1,20.75,20.390625,21.65625,31.75
high_school_statistics,99,216,bd495f8914736450,0,0,1,29.265625,22.1875,21.703125,22.078125
high_school_statistics,173,216,b56a1c3821f43863,2,2,1,25.828125,21.40625,26.890625,22.3125
high_school_statistics,49,216,907104bd9be03271,3,3,1,21.6875,20.6875,22.421875,29.203125
high_school_statistics,73,216,74fb53ce922c3a47,2,2,1,21.984375,21.671875,30.515625,22.625
high_school_statistics,166,216,572a7d43789df5c4,3,3,1,23.171875,21.921875,22.828125,28.8125
high_school_statistics,27,216,aad3e0943441346f,0,0,1,26.9375,22.5625,22.671875,22.890625
high_school_statistics,200,216,915976e58a9934e5,0,0,1,26.84375,21.1875,23.09375,24.40625
high_school_statistics,151,216,561a9275849d49aa,1,0,0,26.59375,21.265625,21.875,23.125
high_school_statistics,12,216,0a6e51c214357e1d,3,3,1,21.09375,20.109375,24.453125,24.859375
high_school_statistics,102,216,4a074b861c8d6622,2,1,0,23.140625,26.1875,22.5625,23.390625
high_school_statistics,34,216,9f0f8d3a38d4c4bf,0,3,0,23.796875,19.984375,22.828125,25.703125
high_school_statistics,97,216,fccaf174a6dacc9e,1,1,1,21.28125,30.0625,22.5625,23.984375
high_school_statistics,174,216,c5be4a505ffa03cb,1,1,1,22.375,29.78125,22.921875,23.96875
high_school_statistics,138,216,c277dcb241c7f60b,3,3,1,21.625,21.15625,21.359375,30.265625
high_school_statistics,185,216,24828089db726f8c,3,3,1,21.359375,20.46875,22.609375,30.671875
high_school_statistics,26,216,6d3c068ac78172da,0,0,1,28.765625,21.8125,23.953125,22.859375
high_school_statistics,10,216,a4eced9327184b2e,0,0,1,29.75,23.03125,21.375,23.171875
high_school_statistics,215,216,fd399d3c3c310161,3,3,1,22.171875,20.453125,21.0625,30.296875
high_school_statistics,81,216,48f8ce79af6e3122,2,3,0,24.3125,24.953125,25.890625,26.34375
high_school_statistics,47,216,e979cd1aa85b4a86,2,0,0,29.265625,20.59375,21.765625,22.578125
high_school_statistics,85,216,3ae3eddc74ef1d22,2,2,1,21.203125,22.6875,27.609375,26.09375
high_school_statistics,108,216,bda5638206d9e570,1,1,1,21.890625,29.171875,24.78125,23
high_school_statistics,110,216,bce1195232a1ef48,1,1,1,21.4375,30.21875,22.8125,23.1875
high_school_statistics,94,216,49b8a63d857d2ba7,1,1,1,21.640625,30.0625,23.21875,24.046875
high_school_statistics,178,216,18f8de2c732bd2c8,3,0,0,28.625,21.4375,21.625,22.875
high_school_statistics,154,216,049a7f31ac144c20,0,0,1,26.84375,22.84375,25.234375,21.953125
high_school_us_history,16,204,e027f369f26cbb23,1,1,1,22.40625,31.171875,25.453125,25.703125
high_school_us_history,1,204,590d5b4530370c94,0,0,1,31.390625,20.890625,20.734375,20.390625
high_school_us_history,178,204,afbc2900a2f9823a,2,2,1,23.5,21.921875,31.5625,23.171875
high_school_us_history,197,204,6aeae4d9c14b7d9f,0,0,1,30.453125,22.234375,21.359375,23.4375
high_school_us_history,172,204,600e07dcc48fd6f1,3,3,1,21.46875,20.171875,21.03125,30.515625
high_school_us_history,97,204,ba0ecead731d6751,2,2,1,21.84375,21.578125,30.71875,22.125
high_school_us_history,176,204,53efc39de1989caf,2,2,1,22.390625,22.546875,30.65625,24.390625
high_school_us_history,177,204,d7cb639e6ca0307b,0,0,1,32,21.296875,21.515625,19.734375
high_school_us_history,27,204,629587640967f437,0,0,1,28.25,21.515625,23.265625,22.984375
high_school_us_history,150,204,2fccd0ee6cf2dc53,2,0,0,26.578125,21.328125,26,21.703125
high_school_us_history,130,204,2098cd007e1ff285,2,2,1,21.921875,22.921875,30.578125,24.453125
high_school_us_history,103,204,869461d8067177be,0,3,0,22.640625,27.71875,23.484375,28.203125
high_school_us_history,145,204,ea57feb3aff8bfc9,0,0,1,30.375,22.515625,21.59375,21.0625
high_school_us_history,106,204,84bea4ee251afbe6,3,3,1,22.09375,25.03125,22,30.453125
high_school_us_history,128,204,3b2741071cc85d27,1,0,0,27.75,25.015625,22.09375,20.96875
high_school_us_history,83,204,9e27abdd89093a39,3,3,1,21.75,20.625,21.765625,30.9375
high_school_us_history,5,204,79d79ff596de0b4d,0,0,1,30.640625,21.578125,22.3125,20.546875
high_school_us_history,114,204,16d4821de17417f6,3,3,1,23.15625,21.859375,22.421875,29.140625
high_school_us_history,158,204,d5075ea346518704,0,0,1,31.171875,22.625,22.328125,20.84375
high_school_us_history,141,204,3011f3eb4181db0d,0,2,0,25.015625,24.78125,25.421875,23.890625
high_school_us_history,12,204,3ad551d9a001e2cb,0,3,0,26.28125,23.453125,23.125,26.5625
high_school_us_history,18,204,073022c6656cf40d,2,2,1,23.421875,24.296875,28.453125,22.828125
high_school_us_history,173,204,81ea14905ff6c421,3,3,1,21.65625,21.796875,22.03125,32.53125
high_school_us_history,49,204,8ff7d111e0d6f1d0,0,0,1,31.03125,21.828125,23.546875,23.078125
high_school_us_history,82,204,c0c571eb4e0b025e,3,3,1,22.15625,22.0625,22.828125,32.46875
high_school_us_history,37,204,54d61d510f5257e5,0,0,1,31.640625,22.40625,23.25,22.53125
high_school_us_history,61,204,61fd1934744d8412,2,2,1,20.265625,21.4375,33.15625,21.015625
high_school_us_history,29,204,0e430eb34b9c7291,0,3,0,24.15625,20.84375,24.875,25.796875
high_school_us_history,14,204,096e3c3106066366,1,0,0,28.0625,26.25,23.6875,21.6875
high_school_us_history,147,204,7caf3e77cb83173b,2,2,1,23.921875,21.765625,30.671875,21.640625
high_school_us_history,70,204,0f4cc1f6eee05d78,2,2,1,22.921875,21.9375,32.03125,21.078125
high_school_us_history,28,204,1aa90a3b5c36ece4,3,3,1,24.015625,22.890625,22.390625,33.09375
high_school_us_history,159,204,6ffacb6ca8d0feb8,1,1,1,27,29.34375,22.796875,24.78125
high_school_us_history,8,204,ef688fe11b27cd7c,3,3,1,21.796875,22.796875,22.328125,32.125
high_school_us_history,31,204,0a102a28efb7f6c8,2,2,1,26.921875,20.765625,29.4375,20.90625
high_school_us_history,134,204,877c86349dffbfcf,0,0,1,32,22,21.984375,20.90625
high_school_us_history,166,204,52e4e2702e9a5477,2,2,1,20.8125,21.0625,31.609375,21.96875
high_school_us_history,189,204,eb2f5cf9d76a78c9,3,3,1,22.59375,21.046875,21.203125,32.15625
high_school_us_history,23,204,13b022edd62cb3f9,1,0,0,27.765625,27.15625,22.5,20.734375
high_school_us_history,11,204,7178760fea54564e,2,2,1,21.984375,21.078125,31.40625,21.734375
high_school_world_history,53,237,4f746abd69ecfdd6,1,1,1,23.5625,32.3125,25.4375,22.765625
high_school_world_history,216,237,15e0355acd1a28ba,1,2,0,25.921875,24.1875,31.8125,21.203125
high_school_world_history,229,237,dddad9ef5669a562,1,1,1,21.765625,33.75,21.90625,21.3125
high_school_world_history,222,237,440c86c6b342d247,2,2,1,23.4375,21.828125,33.46875,23.53125
high_school_world_history,94,237,19f2cbe32c0136f6,1,1,1,21.671875,34.09375,22.53125,21.21875
high_school_world_history,26,237,09307ed476f225f1,0,0,1,31.859375,20.71875,26.640625,20.96875
high_school_world_history,87,237,730779563e1a5251,0,0,1,31.984375,22.28125,21.234375,23.859375
high_school_world_history,168,237,42d0d7fa86178d5e,0,0,1,27.78125,21.140625,25.3125,23.671875
high_school_world_history,77,237,f49477b03519e368,1,1,1,25,33.3125,25.453125,23.453125
high_school_world_history,125,237,17393973d290ae85,0,1,0,28.046875,28.125,22.8125,23.875
high_school_world_history,23,237,0002568d3e7e9831,2,2,1,21.890625,21.375,32.625,20.375
high_school_world_history,130,237,7375aee4b01359fc,2,2,1,22.375,22.796875,31.734375,22.5625
high_school_world_history,81,237,513ac130dbf29ce1,2,2,1,21.40625,24.640625,31.390625,21.75
high_school_world_history,173,237,dbac7da0d22941af,1,1,1,23.953125,30.296875,27.828125,26.984375
high_school_world_history,232,237,fbc35e618f735771,3,0,0,30.609375,23.15625,21.296875,28.5
high_school_world_history,6,237,c4233574bc2032d3,0,0,1,32.84375,21.625,21.21875,25.203125
high_school_world_history,0,237,8b404bb62de273e1,0,0,1,33.34375,22.484375,20.46875,22.1875
high_school_world_history,228,237,b15ebd23e00795a4,1,1,1,19.828125,33.84375,21.6875,20.34375
high_school_world_history,86,237,e2ee43ee378f6b08,0,0,1,32.4375,21.828125,20.40625,20.6875
high_school_world_history,165,237,21de8e1664587bdd,2,2,1,24.375,22.4375,30.765625,20.890625
high_school_world_history,88,237,78543c1f8a977e1f,1,0,0,31.328125,26.1875,24.375,20.375
high_school_world_history,164,237,24c30209167f4e36,0,0,1,30.953125,22.28125,25.40625,21.875
high_school_world_history,115,237,36394c057792b61f,0,0,1,31.96875,20.375,19.875,19.03125
high_school_world_history,234,237,07b150d8ea1c7c8a,2,2,1,22.015625,24,31.90625,26.6875
high_school_world_history,105,237,c8542b59873c2acc,2,2,1,21.75,21.765625,28.234375,27.65625
high_school_world_history,159,237,6fcdb0b5db838bac,2,2,1,20.921875,20.390625,34.25,20.03125
high_school_world_history,149,237,804b7d67b340d9bf,0,0,1,33.5,25.15625,22.65625,21.34375
high_school_world_history,99,237,5b41345d1fc258d8,3,3,1,22.453125,21.765625,21.09375,34.3125
high_school_world_history,72,237,0264f8dd2ec561f1,3,3,1,23.828125,22.84375,24.25,33.21875
high_school_world_history,66,237,719a2470ac563346,0,0,1,32.46875,22.375,19.984375,19.421875
high_school_world_history,49,237,4562c538280520aa,2,2,1,25.3125,20.296875,30.75,21.03125
high_school_world_history,37,237,d05320c2d67cb9e3,1,1,1,22.390625,33.75,23.46875,21.171875
high_school_world_history,107,237,edf04b3100552688,0,0,1,33.5,22.921875,22.078125,20.53125
high_school_world_history,82,237,1c68ac3900e8c645,0,0,1,29.09375,20.921875,20.84375,28.59375
high_school_world_history,143,237,76e750fe6ee4242e,2,2,1,19.96875,19.328125,33.5625,19.578125
high_school_world_history,156,237,61f673ee1a48f1e2,2,2,1,24.3125,21.34375,30.9375,20.75
high_school_world_history,218,237,4dd712feffd274ca,3,3,1,22.84375,21.9375,22.03125,34.375
high_school_world_history,177,237,dc6685d448895aec,0,0,1,34,21.078125,20.046875,19.5625
high_school_world_history,7,237,5402a9035dad3272,1,1,1,23.96875,31.125,25.984375,22.03125
high_school_world_history,171,237,126f938511c49873,3,3,1,23.890625,25.640625,23.015625,33.34375
human_aging,63,223,6511b7e313cecf97,1,1,1,23.453125,33.21875,25.34375,23.21875
human_aging,98,223,b25b7c94679472be,1,0,0,28.078125,23.0625,26.109375,21.65625
human_aging,134,223,3b04d7c763c6ec8a,2,2,1,24.125,24.6875,27.6875,23.1875
human_aging,200,223,8158ca394e894707,1,1,1,23.109375,33.125,25.078125,22.953125
human_aging,91,223,667b83e2511a877f,0,0,1,28.875,22.546875,24.15625,23.703125
human_aging,215,223,5aceed77b1670f0f,2,2,1,22.328125,22.390625,30.59375,20.765625
human_aging,222,223,efcafe993b5fe5c5,1,2,0,24.6875,21.265625,26.109375,25.265625
human_aging,0,223,c94cd34f3ad50c93,0,0,1,31.046875,22,24.984375,20.96875
human_aging,148,223,f690a19f08e043c9,1,3,0,23.90625,25.484375,24.703125,26.109375
human_aging,119,223,039eeac748a2311a,1,1,1,22.796875,31.296875,24.09375,22.34375
human_aging,72,223,ae485b73fb2ca4bc,1,1,1,25.6875,29.640625,25.140625,23.84375
human_aging,24,223,a64befb929bb01cc,0,0,1,25.546875,21.78125,24.921875,24.8125
human_aging,4,223,a9c69d143b02b1dd,1,1,1,23.328125,30.609375,26.25,23.921875
human_aging,167,223,50a349bc9eed8291,0,0,1,30.375,22.875,23.5,22.5
human_aging,178,223,89f37e98369b7ea1,0,1,0,25.1875,28.65625,23.140625,22.828125
human_aging,117,223,8a7e852848072da7,2,2,1,23.9375,23.328125,30.5,22.203125
human_aging,107,223,735ab20cf504f31f,2,2,1,21.28125,22.09375,29.84375,21.34375
human_aging,5,223,d8d4994cf3268f1a,3,3,1,25.78125,22.46875,22.15625,26.15625
human_aging,150,223,d0c10b65d6bc0f9a,1,3,0,24.96875,25.40625,23.453125,29.8125
human_aging,139,223,9e11e43bc09c8066,1,1,1,22.921875,33.375,24.953125,23.296875
human_aging,17,223,c6e4a94d24a44824,1,0,0,26.328125,25.703125,23.84375,23.296875
human_aging,95,223,0d92e937cb624157,0,2,0,23.421875,21.5,26.5625,23.40625
human_aging,64,223,5420dca7c96a527a,0,0,1,27.953125,25.15625,23.828125,22.546875
human_aging,194,223,68ff2bd726ade5e3,0,0,1,26.25,25.703125,20.8125,22.515625
human_aging,219,223,e3aacfac47b7b8bb,2,2,1,26.109375,23.921875,29.0625,21.671875
human_aging,30,223,0f0c7001097f88b5,2,2,1,22.890625,23,30.234375,22.671875
human_aging,203,223,c1665bb29e2a5028,0,1,0,25.546875,29.375,23.125,25.578125
human_aging,132,223,d0a75a00a6c356e3,1,3,0,23.96875,23.203125,23.390625,29.53125
human_aging,94,223,f714da1aa14a68f7,1,0,0,26.5,22.09375,22.8125,24.921875
human_aging,7,223,8431403b2486b87a,3,3,1,25.421875,22.625,23.9375,30.46875
human_aging,33,223,9c3859912d40da1c,0,0,1,30.53125,23.84375,24.5,22.65625
human_aging,111,223,b92d537c70f20d6d,0,1,0,23.578125,29.90625,24.453125,22.671875
human_aging,11,223,c205409dc13c9e36,0,2,0,22.421875,24.34375,28.640625,23.15625
human_aging,59,223,a5c6863f4fa820b3,2,3,0,24.125,22.609375,23.90625,29.015625
human_aging,136,223,b40341766d2d4d79,1,1,1,23.984375,29.765625,25.484375,26.234375
human_aging,82,223,b94a1b9403e50fad,0,2,0,22.796875,26.0625,26.671875,25.625
human_aging,158,223,2de2314eed34bb5a,0,2,0,25.796875,21.890625,27.609375,23.6875
human_aging,16,223,8f67ebc074c04357,2,1,0,25.09375,31.328125,25.140625,23.390625
human_aging,154,223,52acfe25a0800c27,2,2,1,23.140625,22.203125,31.90625,22.5
human_aging,44,223,918750d450ec8577,2,2,1,24.21875,24.109375,28.390625,23.578125
human_sexuality,89,131,9924e13639095c20,1,1,1,22.046875,25.078125,21.484375,24.78125
human_sexuality,97,131,98a001c1eab7dba7,2,2,1,21.96875,20.4375,30.78125,20.546875
human_sexuality,8,131,9787b99641cab8c7,0,1,0,25.390625,27.078125,22.375,20.6875
human_sexuality,19,131,2220b4b5def7ac11,2,2,1,24.78125,23.046875,29.734375,21.625
human_sexuality,53,131,813e82e234c4d24c,1,1,1,23.484375,29.875,24.25,24.484375
human_sexuality,38,131,d7601be51c598db6,1,1,1,23.125,25.46875,25.390625,24.140625
human_sexuality,94,131,f9c4db1842c288f2,1,1,1,21.8125,30.546875,21.921875,29.25
human_sexuality,12,131,a61b7d14778b0e71,3,3,1,24.5625,23.359375,22.890625,26.609375
human_sexuality,31,131,c010566c97925a92,3,1,0,24.09375,27.578125,25.765625,24.03125
human_sexuality,10,131,eebb76b74efd00b9,2,1,0,23.734375,27.265625,26.375,25.125
human_sexuality,130,131,5af42215e05d4683,3,3,1,20.9375,22.953125,21.8125,29.171875
human_sexuality,51,131,a34d7eeafb9c868b,2,2,1,24.703125,22.3125,29.9375,20.953125
human_sexuality,64,131,391f5399ee3ec6f3,1,2,0,23.9375,25.15625,28.265625,27.453125
human_sexuality,124,131,4921ddaec3ad6c64,0,0,1,30.453125,22.8125,23.828125,23.078125
human_sexuality,76,131,9813664b87e6a156,0,0,1,31.84375,21.265625,22.359375,19.484375
human_sexuality,3,131,bf8b9d3ea0eddaa5,0,0,1,30.359375,21.515625,22.328125,19.765625
human_sexuality,106,131,e70d45c184bf5145,0,0,1,24.9375,24.421875,23.28125,21.9375
human_sexuality,72,131,1cb51d48e88af538,1,1,1,23.6875,32.71875,23.078125,22.71875
human_sexuality,28,131,28d0e6d9ada8d99d,2,2,1,26.3125,22.375,27.515625,23.78125
human_sexuality,112,131,c621c517251c0f02,2,2,1,23.515625,21.59375,31.328125,20.546875
human_sexuality,109,131,86c5db904e868b15,1,1,1,24.65625,27.203125,24.671875,21.75
human_sexuality,52,131,4c4a70b2a3a3e26f,3,3,1,23.984375,22.640625,22.84375,29.453125
human_sexuality,6,131,9b805f0df85cebd3,3,3,1,25.515625,22.21875,23.5,31.28125
human_sexuality,122,131,6c793655b352cbac,0,0,1,29.546875,25.21875,22.125,22.59375
human_sexuality,24,131,a53a79b661da8500,0,0,1,27.09375,23.84375,21.46875,21.109375
human_sexuality,129,131,688dd47cb94e3eca,3,3,1,23.453125,21.609375,23.203125,32.03125
human_sexuality,22,131,ce87fc66d2d78e03,3,0,0,25.3125,23.8125,23.4375,25.03125
human_sexuality,1,131,1c5a7747acaabdaa,3,3,1,26.9375,20.90625,21.75,28.609375
human_sexuality,58,131,02cced1eb400e093,3,3,1,25.21875,22.171875,23.890625,29.65625
human_sexuality,34,131,7680e1f81261cce1,2,1,0,24.296875,25.84375,24.546875,25.0625
human_sexuality,60,131,361d5ada8b2dbcb7,3,3,1,23.96875,24.71875,23.53125,25.484375
human_sexuality,79,131,5b8bba3d887b74b7,3,3,1,22.921875,21.015625,27.46875,29.40625
human_sexuality,16,131,292aa65d9054e2fb,3,3,1,23.390625,22.53125,24.53125,31.015625
human_sexuality,0,131,88c844fb19d1afad,1,1,1,23.515625,32.9375,23.34375,21.625
human_sexuality,126,131,58fcb58a767a0001,2,2,1,25.46875,21.625,29.921875,21.484375
human_sexuality,43,131,7b451ed1ffd8c2ec,2,2,1,23.5,23.015625,31.5625,21.96875
human_sexuality,30,131,90fc61e04647f55a,2,2,1,27.1875,22.8125,27.40625,21.5
human_sexuality,111,131,7b4cf976b7c220a9,0,0,1,25.46875,21.765625,24.296875,23.671875
human_sexuality,45,131,d091a92827ac409d,1,1,1,25.734375,31.28125,22.140625,20.453125
human_sexuality,114,131,5c4d17aea7ebf346,0,0,1,28.09375,23.65625,24.5625,20.328125
international_law,57,121,c34fa8dd62543111,0,0,1,27.734375,23.421875,26.578125,20.59375
international_law,112,121,5aeb6dfd70314ad9,3,0,0,27.84375,21.296875,21.421875,27.09375
international_law,58,121,69432f6616da90f4,2,2,1,24.859375,22.03125,29.09375,22.859375
international_law,54,121,ed9ab847046c935f,3,3,1,23.140625,21.71875,22.25,31.53125
international_law,85,121,1ca1f738e7b82f63,3,2,0,21.953125,25.8125,28.421875,23.5625
international_law,88,121,c89b17c495344b29,1,1,1,22.546875,32.28125,22.390625,20.4375
international_law,82,121,986e28c506e02c9b,2,2,1,22.453125,28.875,30.34375,22.109375
international_law,119,121,0616b200a85aec82,0,0,1,31.609375,21.5625,21.53125,22.625
international_law,94,121,65b109a801dcdf25,1,1,1,24.359375,28.21875,25.671875,22.296875
international_law,7,121,9995aa0214758a19,2,2,1,21.9375,21.84375,30.875,21.25
international_law,80,121,40930a55df260350,0,1,0,25.71875,30.125,22.921875,23.6875
international_law,35,121,e2abfd53cdf6cd3a,3,3,1,23.25,21.875,21.625,32.34375
international_law,76,121,efc7a4a91182c59f,3,1,0,23.9375,26.140625,22.375,26
international_law,89,121,b65db39721e97546,2,2,1,21.421875,22.734375,32.65625,20.640625
international_law,23,121,e5ef5c6e5013832d,1,1,1,25.859375,31.984375,20.265625,19.78125
international_law,43,121,fb5ccd0eee35f985,2,2,1,21.703125,21.515625,32.03125,20.734375
international_law,41,121,91ec43a825bfa9f3,3,3,1,21.71875,23.28125,19.921875,30.171875
international_law,37,121,1bac0b1dc7437f87,0,0,1,24.96875,23.53125,24.5,24.625
international_law,39,121,9f17e564e2b7ecc6,1,1,1,23.515625,30.640625,24.734375,21.40625
international_law,12,121,54ff33f4cb98410e,2,2,1,19.84375,20.46875,32.34375,19.96875
international_law,45,121,ced1b4fd361ed349,1,3,0,22.53125,26.65625,21.875,29.359375
international_law,92,121,d7a6efd387768168,2,2,1,21.15625,20.984375,32.34375,20.8125
international_law,25,121,1f4576fa66e705e8,0,0,1,26.828125,22.234375,22.46875,24.765625
international_law,116,121,7bf6f9b2ff3170ed,0,1,0,26.125,26.59375,24.234375,21.15625
international_law,77,121,a6ba6b4ddf216a51,1,1,1,23.53125,32.90625,23.984375,21.46875
international_law,5,121,13518258d4d794f5,1,1,1,21.84375,32.5,22.796875,20.453125
international_law,40,121,ca6279ae8523801b,0,0,1,30.90625,24.234375,20.40625,20.59375
international_law,20,121,5c95d5240b6786ec,2,2,1,21.359375,21.328125,31.390625,20.65625
international_law,74,121,a259540d37595722,0,2,0,27.296875,21.40625,30.171875,19.8125
international_law,113,121,50c9a135c062b901,2,1,0,22.25,31.078125,24.046875,24
international_law,81,121,6094104f76d83081,1,1,1,22.75,29.125,21.546875,20.15625
international_law,87,121,1e660529352b480d,1,1,1,21.1875,33.34375,20.5,20.71875
international_law,14,121,8977e28939857be2,2,0,0,27.375,21.0625,21.21875,24.6875
international_law,22,121,da932b96224083a0,2,2,1,22.21875,21.5,31.84375,21.484375
international_law,24,121,b0cea3b1daee2901,2,2,1,23.203125,23.109375,31.4375,22.765625
international_law,118,121,a8135defc2d9385a,2,2,1,20.59375,20.96875,32.40625,19.5
international_law,1,121,53d76188afafec4e,0,0,1,26.9375,20.296875,26.484375,20.71875
international_law,120,121,b88e55189d38bcc4,2,2,1,20.734375,21.375,33.03125,20.65625
international_law,97,121,ab4715c664089473,3,3,1,23.265625,26.328125,21.53125,30.203125
international_law,46,121,f01f3b99d448bbe2,1,1,1,21.359375,33.09375,22.578125,20.3125
jurisprudence,36,108,b6f75694c492f80f,0,2,0,23.65625,22.359375,31.015625,24.109375
jurisprudence,76,108,bbe89ce826329f0f,0,0,1,29.484375,20.671875,20.375,23.109375
jurisprudence,7,108,05429d6bb6cfbdce,2,2,1,23.484375,22.25,29.453125,23.4375
jurisprudence,85,108,faa51cd335e5c018,2,2,1,22.421875,21.4375,30.984375,22.390625
jurisprudence,28,108,9ee6dc6b94ae8b94,3,3,1,26.78125,23.265625,23.375,27.46875
jurisprudence,104,108,cf4f5090cdfa53c7,3,3,1,21.96875,19.875,26.609375,27.453125
jurisprudence,81,108,dba5101f28d3b5f0,0,0,1,30.265625,22.265625,21.109375,22.265625
jurisprudence,100,108,ab0ac20cc7cd7cc4,1,1,1,22.015625,26.703125,25.453125,23.28125
jurisprudence,40,108,fcda3be2c74be5e5,0,0,1,28.828125,22.25,20.28125,22.734375
jurisprudence,88,108,448c887991b5ddd0,3,3,1,22.28125,21.0625,26.125,26.515625
jurisprudence,48,108,6b4fcc0254fc4434,2,0,0,28.84375,20.515625,20.78125,23.171875
jurisprudence,74,108,6afa8d069a4b14df,0,0,1,28.890625,21.234375,22.859375,22.546875
